Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.415,0.420,0.425,0.415,2.04M,-1.19%
"Aug 28, 2020",0.420,0.425,0.425,0.420,1.88M,0.00%
"Aug 27, 2020",0.420,0.420,0.425,0.415,3.53M,0.00%
"Aug 26, 2020",0.420,0.420,0.425,0.415,5.28M,-1.18%
"Aug 25, 2020",0.425,0.425,0.425,0.420,3.02M,0.00%
"Aug 24, 2020",0.425,0.430,0.430,0.425,5.47M,-1.16%
"Aug 21, 2020",0.430,0.430,0.440,0.425,11.60M,1.18%
"Aug 19, 2020",0.425,0.420,0.435,0.420,5.71M,1.19%
"Aug 18, 2020",0.420,0.430,0.430,0.420,4.04M,0.00%
"Aug 17, 2020",0.420,0.420,0.425,0.415,4.23M,0.00%
"Aug 14, 2020",0.420,0.425,0.425,0.415,7.69M,-1.18%
"Aug 13, 2020",0.425,0.430,0.435,0.425,10.39M,0.00%
"Aug 12, 2020",0.425,0.430,0.430,0.415,8.25M,-1.16%
"Aug 11, 2020",0.430,0.440,0.440,0.425,10.05M,-1.15%
"Aug 10, 2020",0.435,0.435,0.445,0.425,6.99M,0.00%
"Aug 07, 2020",0.435,0.455,0.455,0.435,6.48M,-3.33%
"Aug 06, 2020",0.450,0.465,0.470,0.440,10.48M,-1.10%
"Aug 05, 2020",0.455,0.435,0.470,0.435,29.00M,5.81%
"Aug 04, 2020",0.430,0.425,0.435,0.420,6.91M,1.18%
"Aug 03, 2020",0.425,0.445,0.445,0.420,13.56M,-2.30%
