Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.41,3.40,3.43,3.37,436.50K,0.29%
"Aug 28, 2020",3.40,3.41,3.52,3.38,7.67M,1.19%
"Aug 27, 2020",3.36,3.36,3.43,3.33,1.77M,-0.88%
"Aug 26, 2020",3.39,3.32,3.40,3.31,1.27M,2.11%
"Aug 25, 2020",3.32,3.31,3.34,3.28,1.02M,0.61%
"Aug 24, 2020",3.30,3.32,3.32,3.30,1.80M,-0.60%
"Aug 21, 2020",3.32,3.30,3.34,3.30,2.05M,0.61%
"Aug 19, 2020",3.30,3.36,3.37,3.30,3.02M,-2.37%
"Aug 18, 2020",3.38,3.36,3.41,3.36,4.39M,0.00%
"Aug 17, 2020",3.38,3.42,3.42,3.36,1.86M,-1.17%
"Aug 14, 2020",3.42,3.51,3.51,3.42,1.85M,-2.01%
"Aug 13, 2020",3.49,3.41,3.54,3.41,3.80M,3.56%
"Aug 12, 2020",3.37,3.42,3.50,3.37,6.33M,-1.46%
"Aug 11, 2020",3.42,3.41,3.44,3.37,1.00M,0.29%
"Aug 10, 2020",3.41,3.45,3.45,3.36,519.50K,0.00%
"Aug 07, 2020",3.41,3.43,3.43,3.37,1.80M,-1.16%
"Aug 06, 2020",3.45,3.41,3.45,3.37,1.34M,1.47%
"Aug 05, 2020",3.40,3.40,3.45,3.38,3.86M,-0.29%
"Aug 04, 2020",3.41,3.45,3.45,3.40,811.50K,-1.16%
"Aug 03, 2020",3.45,3.56,3.59,3.43,2.82M,-3.09%
