Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",20.42,20.50,20.82,20.32,442.00K,-0.87%
"Aug 28, 2020",20.60,20.46,20.80,20.36,1.05M,0.10%
"Aug 27, 2020",20.58,20.42,20.80,20.32,253.60K,-0.68%
"Aug 26, 2020",20.72,20.72,20.94,20.30,330.00K,-2.36%
"Aug 25, 2020",21.22,20.46,21.40,20.32,119.00K,4.02%
"Aug 24, 2020",20.40,20.44,20.50,20.36,208.80K,-0.20%
"Aug 21, 2020",20.44,20.52,20.80,20.30,515.20K,-0.29%
"Aug 19, 2020",20.50,20.72,21.38,20.50,291.30K,-2.47%
"Aug 18, 2020",21.02,20.82,21.58,20.52,308.20K,-2.23%
"Aug 17, 2020",21.50,21.36,21.50,20.80,148.60K,2.38%
"Aug 14, 2020",21.00,21.28,21.44,20.88,453.30K,-0.94%
"Aug 13, 2020",21.20,20.70,21.28,20.68,124.40K,2.42%
"Aug 12, 2020",20.70,20.50,20.70,20.50,420.60K,-0.10%
"Aug 11, 2020",20.72,20.38,20.72,20.36,420.60K,1.57%
"Aug 10, 2020",20.40,20.30,20.48,20.02,124.20K,0.20%
"Aug 07, 2020",20.36,20.18,20.36,20.06,124.30K,0.30%
"Aug 06, 2020",20.30,20.38,20.56,20.20,108.60K,1.20%
"Aug 05, 2020",20.06,20.42,20.46,20.02,243.80K,-1.76%
"Aug 04, 2020",20.42,20.66,20.80,20.42,84.90K,-1.16%
"Aug 03, 2020",20.66,20.94,21.42,20.54,186.50K,-3.91%
