Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.600,0.590,0.600,0.585,736.50K,0.84%
"Nov 25, 2020",0.595,0.590,0.595,0.585,92.60K,0.00%
"Nov 24, 2020",0.595,0.595,0.595,0.590,207.40K,-0.83%
"Nov 23, 2020",0.600,0.600,0.600,0.595,644.80K,0.00%
"Nov 20, 2020",0.600,0.600,0.600,0.585,1.28M,2.56%
"Nov 19, 2020",0.585,0.605,0.610,0.585,1.90M,-4.88%
"Nov 18, 2020",0.615,0.610,0.615,0.600,738.10K,0.00%
"Nov 17, 2020",0.615,0.615,0.620,0.605,738.40K,0.00%
"Nov 16, 2020",0.615,0.620,0.620,0.610,768.90K,0.00%
"Nov 13, 2020",0.615,0.605,0.615,0.600,1.45M,1.65%
"Nov 12, 2020",0.605,0.600,0.610,0.595,1.13M,0.83%
"Nov 11, 2020",0.600,0.600,0.600,0.590,901.60K,0.00%
"Nov 10, 2020",0.600,0.605,0.605,0.595,1.54M,-0.83%
"Nov 09, 2020",0.605,0.605,0.605,0.595,1.78M,0.83%
"Nov 06, 2020",0.600,0.615,0.615,0.595,1.37M,0.00%
"Nov 05, 2020",0.600,0.620,0.645,0.595,1.55M,-0.83%
"Nov 04, 2020",0.605,0.590,0.620,0.585,403.10K,0.83%
"Nov 03, 2020",0.600,0.600,0.640,0.580,1.38M,0.00%
"Nov 02, 2020",0.600,0.590,0.600,0.570,331.20K,0.00%
"Oct 30, 2020",0.600,0.620,0.645,0.580,963.70K,-3.23%
"Oct 28, 2020",0.620,0.630,0.640,0.610,638.10K,0.00%
"Oct 27, 2020",0.620,0.650,0.650,0.615,489.90K,-5.34%
"Oct 26, 2020",0.655,0.670,0.675,0.635,997.00K,-1.50%
