Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.125,0.130,0.130,0.120,9.39M,-7.41%
"Aug 28, 2020",0.135,0.130,0.140,0.130,3.36M,3.85%
"Aug 27, 2020",0.130,0.130,0.130,0.130,1.82M,0.00%
"Aug 26, 2020",0.130,0.130,0.135,0.125,5.63M,0.00%
"Aug 25, 2020",0.130,0.140,0.140,0.130,3.26M,-7.14%
"Aug 24, 2020",0.140,0.135,0.145,0.130,10.94M,0.00%
"Aug 21, 2020",0.140,0.140,0.140,0.135,4.50M,0.00%
"Aug 19, 2020",0.140,0.140,0.140,0.135,2.12M,0.00%
"Aug 18, 2020",0.140,0.140,0.145,0.135,3.49M,0.00%
"Aug 17, 2020",0.140,0.140,0.140,0.135,4.57M,0.00%
"Aug 14, 2020",0.140,0.135,0.140,0.130,8.55M,3.70%
"Aug 13, 2020",0.135,0.145,0.145,0.135,5.67M,-6.90%
"Aug 12, 2020",0.145,0.145,0.150,0.135,15.15M,-3.33%
"Aug 11, 2020",0.150,0.135,0.160,0.130,47.79M,15.38%
"Aug 10, 2020",0.130,0.135,0.140,0.130,8.07M,-3.70%
"Aug 07, 2020",0.135,0.140,0.145,0.130,8.47M,-3.57%
"Aug 06, 2020",0.140,0.140,0.145,0.135,16.99M,3.70%
"Aug 05, 2020",0.135,0.125,0.140,0.125,14.28M,12.50%
"Aug 04, 2020",0.120,0.120,0.125,0.115,12.69M,0.00%
"Aug 03, 2020",0.120,0.130,0.130,0.120,9.35M,-11.11%
