Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",18.42,18.32,18.60,18.04,428.00K,2.33%
"Aug 28, 2020",18.00,19.28,19.30,18.00,2.11M,-6.54%
"Aug 27, 2020",19.26,19.26,19.40,19.06,545.10K,-0.93%
"Aug 26, 2020",19.44,19.40,19.60,19.10,416.60K,0.10%
"Aug 25, 2020",19.42,19.60,19.70,19.42,389.00K,-0.51%
"Aug 24, 2020",19.52,19.58,19.58,19.40,201.40K,0.41%
"Aug 21, 2020",19.44,19.30,19.60,19.30,387.90K,0.10%
"Aug 19, 2020",19.42,19.58,19.58,19.38,473.10K,-0.92%
"Aug 18, 2020",19.60,19.50,19.62,18.82,536.60K,0.20%
"Aug 17, 2020",19.56,19.20,19.58,19.20,399.20K,1.87%
"Aug 14, 2020",19.20,19.28,19.30,19.18,464.90K,0.52%
"Aug 13, 2020",19.10,18.92,19.16,18.86,339.20K,0.95%
"Aug 12, 2020",18.92,19.08,19.18,18.76,102.60K,-0.73%
"Aug 11, 2020",19.06,18.62,19.10,18.62,421.90K,0.00%
"Aug 10, 2020",19.06,19.24,19.28,19.00,73.60K,-0.73%
"Aug 08, 2020",19.20,19.10,19.20,19.10,1.19M,-0.21%
"Aug 07, 2020",19.24,18.90,19.28,18.90,589.30K,1.80%
"Aug 06, 2020",18.90,19.00,19.00,18.74,358.70K,0.11%
"Aug 05, 2020",18.88,18.52,19.02,18.20,539.80K,0.11%
"Aug 04, 2020",18.86,18.58,19.02,18.32,307.20K,1.62%
"Aug 03, 2020",18.56,19.72,19.74,18.30,1.06M,-5.79%
