Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.790,1.790,1.790,1.790,-,3.47%
"Aug 28, 2020",1.730,1.730,1.730,1.730,20.50K,-1.14%
"Aug 27, 2020",1.750,1.750,1.800,1.750,4.90K,0.00%
"Aug 25, 2020",1.750,1.750,1.750,1.750,0.80K,8.02%
"Aug 21, 2020",1.620,1.620,1.620,1.620,1.00K,0.00%
"Aug 19, 2020",1.620,1.600,1.620,1.580,24.00K,2.53%
"Aug 18, 2020",1.580,1.600,1.600,1.580,21.60K,1.28%
"Aug 11, 2020",1.560,1.560,1.560,1.560,40.10K,-5.45%
"Aug 10, 2020",1.650,1.590,1.650,1.550,20.20K,3.12%
"Aug 07, 2020",1.600,1.660,1.660,1.600,1.00K,-3.03%
"Aug 06, 2020",1.650,1.650,1.650,1.650,0.10K,5.77%
"Aug 05, 2020",1.560,1.600,1.600,1.560,13.00K,-2.50%
"Aug 03, 2020",1.600,1.600,1.600,1.600,7.00K,0.00%
