Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.475,0.480,0.485,0.460,3.49M,-1.04%
"Aug 28, 2020",0.480,0.480,0.490,0.470,8.07M,1.05%
"Aug 27, 2020",0.475,0.495,0.515,0.475,12.56M,-4.04%
"Aug 26, 2020",0.495,0.460,0.520,0.460,28.39M,7.61%
"Aug 25, 2020",0.460,0.470,0.470,0.455,8.82M,-2.13%
"Aug 24, 2020",0.470,0.470,0.490,0.450,15.66M,1.08%
"Aug 21, 2020",0.465,0.430,0.485,0.430,39.38M,9.41%
"Aug 19, 2020",0.425,0.405,0.430,0.405,15.51M,7.59%
"Aug 18, 2020",0.395,0.400,0.405,0.390,4.94M,-1.25%
"Aug 17, 2020",0.400,0.420,0.440,0.390,16.42M,-3.61%
"Aug 14, 2020",0.415,0.410,0.455,0.405,45.03M,3.75%
"Aug 13, 2020",0.400,0.370,0.415,0.370,30.46M,8.11%
"Aug 12, 2020",0.370,0.375,0.375,0.360,2.55M,-1.33%
"Aug 11, 2020",0.375,0.385,0.395,0.370,8.43M,0.00%
"Aug 10, 2020",0.375,0.360,0.375,0.355,4.27M,4.17%
"Aug 07, 2020",0.360,0.355,0.365,0.350,2.84M,2.86%
"Aug 06, 2020",0.350,0.355,0.360,0.350,2.33M,-1.41%
"Aug 05, 2020",0.355,0.345,0.360,0.345,3.44M,2.90%
"Aug 04, 2020",0.345,0.345,0.350,0.340,2.28M,-1.43%
"Aug 03, 2020",0.350,0.360,0.360,0.345,2.85M,-2.78%
