Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.975,0.970,1.000,0.970,48.90K,0.52%
"Aug 28, 2020",0.970,0.975,0.975,0.970,656.00K,-0.51%
"Aug 27, 2020",0.975,0.995,0.995,0.975,611.10K,-3.47%
"Aug 26, 2020",1.010,1.010,1.060,1.000,473.00K,0.00%
"Aug 25, 2020",1.010,1.020,1.020,1.010,422.20K,-0.98%
"Aug 24, 2020",1.020,1.020,1.020,1.000,1.44M,0.00%
"Aug 21, 2020",1.020,1.070,1.070,1.010,102.90K,0.99%
"Aug 19, 2020",1.010,1.010,1.010,1.010,217.40K,0.00%
"Aug 18, 2020",1.010,1.010,1.010,1.010,6.60K,0.00%
"Aug 17, 2020",1.010,1.010,1.010,1.000,54.20K,0.00%
"Aug 14, 2020",1.010,1.020,1.030,1.010,119.20K,-0.98%
"Aug 13, 2020",1.020,1.030,1.030,1.020,134.00K,-0.97%
"Aug 12, 2020",1.030,1.020,1.030,0.985,252.00K,0.00%
"Aug 11, 2020",1.030,1.040,1.040,1.020,356.90K,-0.96%
"Aug 10, 2020",1.040,1.040,1.040,1.010,84.60K,2.97%
"Aug 08, 2020",1.010,1.090,1.090,1.010,29.60K,-2.88%
"Aug 07, 2020",1.040,1.020,1.040,1.020,23.60K,0.00%
"Aug 06, 2020",1.040,1.040,1.080,1.040,72.50K,0.97%
"Aug 05, 2020",1.030,1.020,1.030,1.010,44.20K,3.00%
"Aug 04, 2020",1.000,1.020,1.070,0.995,172.40K,-1.96%
"Aug 03, 2020",1.020,1.080,1.080,1.020,10.00K,-0.97%
