Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.530,0.545,0.545,0.530,626.90K,-1.85%
"Aug 28, 2020",0.540,0.565,0.565,0.540,1.48M,-3.57%
"Aug 27, 2020",0.560,0.560,0.575,0.555,3.43M,0.90%
"Aug 26, 2020",0.555,0.540,0.560,0.540,4.53M,3.74%
"Aug 25, 2020",0.535,0.535,0.540,0.525,1.51M,0.00%
"Aug 24, 2020",0.535,0.540,0.550,0.530,1.35M,0.00%
"Aug 21, 2020",0.535,0.540,0.540,0.535,639.80K,0.00%
"Aug 19, 2020",0.535,0.525,0.540,0.520,645.00K,2.88%
"Aug 18, 2020",0.520,0.525,0.525,0.515,951.30K,-0.95%
"Aug 17, 2020",0.525,0.520,0.525,0.510,931.20K,1.94%
"Aug 14, 2020",0.515,0.520,0.520,0.510,1.40M,-0.96%
"Aug 13, 2020",0.520,0.525,0.535,0.520,1.72M,-0.95%
"Aug 12, 2020",0.525,0.555,0.555,0.520,3.14M,-5.41%
"Aug 11, 2020",0.555,0.560,0.570,0.555,1.42M,-0.89%
"Aug 10, 2020",0.560,0.580,0.580,0.555,2.04M,-2.61%
"Aug 07, 2020",0.575,0.590,0.595,0.565,7.05M,0.00%
"Aug 06, 2020",0.575,0.545,0.585,0.535,10.80M,6.48%
"Aug 05, 2020",0.540,0.530,0.540,0.530,3.32M,2.86%
"Aug 04, 2020",0.525,0.530,0.535,0.520,1.28M,-0.94%
"Aug 03, 2020",0.530,0.520,0.530,0.515,2.83M,2.91%
