Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.665,0.690,0.700,0.660,2.14M,5.56%
"Nov 25, 2020",0.630,0.615,0.630,0.615,470.90K,2.44%
"Nov 24, 2020",0.615,0.640,0.640,0.610,600.70K,-4.65%
"Nov 23, 2020",0.645,0.650,0.665,0.640,965.20K,1.57%
"Nov 20, 2020",0.635,0.610,0.665,0.600,2.41M,5.83%
"Nov 19, 2020",0.600,0.620,0.625,0.595,747.70K,-0.83%
"Nov 18, 2020",0.605,0.565,0.610,0.560,1.96M,9.01%
"Nov 17, 2020",0.555,0.585,0.585,0.550,650.60K,-4.31%
"Nov 16, 2020",0.580,0.530,0.595,0.520,2.38M,11.54%
"Nov 13, 2020",0.520,0.495,0.550,0.495,977.60K,6.12%
"Nov 12, 2020",0.490,0.500,0.500,0.490,80.80K,-1.01%
"Nov 11, 2020",0.495,0.485,0.500,0.485,224.10K,2.06%
"Nov 10, 2020",0.485,0.480,0.495,0.480,185.60K,4.30%
"Nov 09, 2020",0.465,0.470,0.470,0.465,14.00K,-2.11%
"Nov 06, 2020",0.475,0.480,0.485,0.470,86.00K,-1.04%
"Nov 05, 2020",0.480,0.475,0.480,0.460,95.00K,1.05%
"Nov 04, 2020",0.475,0.465,0.475,0.460,93.80K,3.26%
"Nov 03, 2020",0.460,0.445,0.460,0.445,50.80K,-1.08%
"Nov 02, 2020",0.465,0.450,0.465,0.450,97.30K,3.33%
"Oct 30, 2020",0.450,0.485,0.485,0.450,246.80K,-7.22%
"Oct 28, 2020",0.485,0.475,0.485,0.465,43.60K,0.00%
"Oct 27, 2020",0.485,0.485,0.485,0.485,1.50K,5.43%
"Oct 26, 2020",0.460,0.475,0.475,0.460,85.90K,-4.17%
