Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.665,0.670,0.680,0.645,929.80K,0.00%
"Nov 25, 2020",0.665,0.655,0.730,0.650,6.31M,9.02%
"Nov 24, 2020",0.610,0.645,0.645,0.600,745.70K,-5.43%
"Nov 23, 2020",0.645,0.650,0.660,0.640,911.20K,1.57%
"Nov 20, 2020",0.635,0.645,0.645,0.630,727.50K,0.79%
"Nov 19, 2020",0.630,0.615,0.655,0.615,1.28M,2.44%
"Nov 18, 2020",0.615,0.595,0.620,0.595,836.90K,3.36%
"Nov 17, 2020",0.595,0.580,0.595,0.580,493.30K,1.71%
"Nov 16, 2020",0.585,0.585,0.590,0.580,490.00K,0.00%
"Nov 13, 2020",0.585,0.595,0.595,0.585,609.20K,0.00%
"Nov 12, 2020",0.585,0.570,0.595,0.570,507.10K,2.63%
"Nov 11, 2020",0.570,0.570,0.570,0.560,121.90K,0.00%
"Nov 10, 2020",0.570,0.565,0.575,0.555,321.40K,3.64%
"Nov 09, 2020",0.550,0.550,0.555,0.545,139.10K,0.00%
"Nov 06, 2020",0.550,0.545,0.555,0.545,174.20K,0.92%
"Nov 04, 2020",0.545,0.525,0.545,0.525,95.40K,3.81%
"Nov 03, 2020",0.525,0.525,0.530,0.510,263.00K,-0.94%
"Nov 02, 2020",0.530,0.505,0.530,0.505,232.20K,0.00%
"Oct 30, 2020",0.530,0.540,0.540,0.525,134.50K,-3.64%
"Oct 28, 2020",0.550,0.540,0.550,0.540,120.00K,0.00%
"Oct 27, 2020",0.550,0.550,0.550,0.540,61.00K,0.92%
"Oct 26, 2020",0.545,0.550,0.550,0.535,399.20K,-0.91%
