Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",22.32,22.10,22.46,22.00,218.70K,-1.50%
"Aug 28, 2020",22.66,23.00,23.00,22.40,1.10M,-0.26%
"Aug 27, 2020",22.72,22.50,22.86,22.48,481.90K,0.35%
"Aug 26, 2020",22.64,22.74,22.74,22.50,258.20K,-0.70%
"Aug 25, 2020",22.80,22.66,22.84,22.26,1.07M,0.62%
"Aug 24, 2020",22.66,22.50,22.80,22.50,569.20K,0.00%
"Aug 21, 2020",22.66,23.20,23.20,22.58,586.50K,0.27%
"Aug 19, 2020",22.60,22.58,22.66,22.58,1.39M,0.09%
"Aug 18, 2020",22.58,22.76,22.80,22.20,376.10K,-0.62%
"Aug 17, 2020",22.72,22.66,23.00,22.66,795.50K,0.26%
"Aug 14, 2020",22.66,22.90,22.90,22.48,308.60K,-0.18%
"Aug 13, 2020",22.70,22.66,23.00,22.58,779.60K,0.18%
"Aug 12, 2020",22.66,22.88,22.96,22.60,130.80K,0.18%
"Aug 11, 2020",22.62,22.54,22.90,22.52,89.80K,0.00%
"Aug 10, 2020",22.62,22.54,23.16,22.54,382.70K,0.35%
"Aug 07, 2020",22.54,23.00,23.26,22.54,164.60K,-2.00%
"Aug 06, 2020",23.00,23.90,23.90,22.84,446.70K,1.05%
"Aug 05, 2020",22.76,23.50,23.50,22.54,999.70K,-1.90%
"Aug 04, 2020",23.20,22.56,23.50,22.56,266.90K,0.09%
"Aug 03, 2020",23.18,22.72,23.44,22.72,469.60K,-0.94%
