Date,Price,Open,High,Low,Vol.,Change %
"Nov 13, 2020",2.130,2.080,2.150,2.080,607.40K,2.40%
"Nov 12, 2020",2.080,2.090,2.100,2.070,141.50K,0.00%
"Nov 11, 2020",2.080,2.100,2.100,2.080,358.30K,0.00%
"Nov 10, 2020",2.080,2.070,2.120,2.050,537.20K,0.97%
"Nov 09, 2020",2.060,2.030,2.060,2.030,217.90K,0.98%
"Nov 06, 2020",2.040,2.010,2.060,2.010,262.60K,2.51%
"Nov 05, 2020",1.990,1.970,2.050,1.970,175.20K,2.05%
"Nov 04, 2020",1.950,1.950,1.960,1.950,12.00K,2.09%
"Nov 03, 2020",1.910,1.930,1.930,1.910,3.70K,-1.04%
"Nov 02, 2020",1.930,1.920,1.930,1.910,14.80K,1.05%
"Oct 30, 2020",1.910,1.960,1.970,1.910,91.00K,-2.05%
"Oct 28, 2020",1.950,1.980,1.980,1.920,26.90K,-1.02%
"Oct 27, 2020",1.970,1.930,1.970,1.930,20.40K,2.60%
"Oct 26, 2020",1.920,1.940,1.950,1.920,23.50K,-0.52%
"Oct 23, 2020",1.930,1.960,1.980,1.930,144.30K,-1.53%
"Oct 22, 2020",1.960,1.950,1.960,1.940,53.60K,0.51%
"Oct 21, 2020",1.950,1.960,1.960,1.940,8.50K,0.00%
"Oct 20, 2020",1.950,1.960,1.960,1.930,44.70K,-0.51%
"Oct 19, 2020",1.960,1.950,1.970,1.940,18.00K,1.55%
"Oct 16, 2020",1.930,1.940,1.950,1.930,152.70K,-1.53%
"Oct 15, 2020",1.960,1.970,1.980,1.960,49.60K,-2.00%
