Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.555,0.550,0.580,0.550,516.40K,2.78%
"Aug 28, 2020",0.540,0.550,0.550,0.525,362.60K,-0.92%
"Aug 27, 2020",0.545,0.555,0.555,0.520,806.10K,-2.68%
"Aug 26, 2020",0.560,0.545,0.575,0.545,1.08M,2.75%
"Aug 25, 2020",0.545,0.600,0.600,0.530,1.98M,-14.84%
"Aug 24, 2020",0.640,0.630,0.675,0.600,4.29M,12.28%
"Aug 21, 2020",0.570,0.540,0.585,0.530,2.59M,9.62%
"Aug 19, 2020",0.520,0.570,0.595,0.500,3.44M,-6.31%
"Aug 18, 2020",0.555,0.420,0.575,0.415,5.41M,32.14%
"Aug 17, 2020",0.420,0.435,0.450,0.415,1.31M,-3.45%
"Aug 14, 2020",0.435,0.480,0.485,0.430,1.62M,-9.37%
"Aug 13, 2020",0.480,0.505,0.535,0.470,2.87M,-4.95%
"Aug 12, 2020",0.505,0.590,0.590,0.480,3.63M,-19.84%
"Aug 11, 2020",0.630,0.860,0.870,0.625,6.40M,-23.64%
"Aug 10, 2020",0.825,0.900,0.950,0.800,14.66M,4.43%
"Aug 07, 2020",0.790,0.785,0.790,0.620,25.23M,61.22%
"Aug 06, 2020",0.490,0.385,0.590,0.385,2.09M,34.25%
"Aug 04, 2020",0.365,0.360,0.365,0.360,22.00K,4.29%
"Aug 03, 2020",0.350,0.355,0.355,0.350,31.00K,-1.41%
