Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.540,3.560,3.660,3.510,181.10K,-0.56%
"Aug 28, 2020",3.560,3.550,3.700,3.500,660.40K,-0.28%
"Aug 27, 2020",3.570,3.720,3.840,3.550,606.00K,-4.03%
"Aug 26, 2020",3.720,3.830,3.950,3.680,715.90K,-2.62%
"Aug 25, 2020",3.820,3.840,4.180,3.760,5.39M,1.60%
"Aug 24, 2020",3.760,3.410,3.770,3.400,1.43M,10.26%
"Aug 21, 2020",3.410,3.440,3.520,3.380,378.50K,-0.87%
"Aug 19, 2020",3.440,3.490,3.580,3.430,200.50K,-1.15%
"Aug 18, 2020",3.480,3.350,3.490,3.310,457.30K,2.96%
"Aug 17, 2020",3.380,3.450,3.480,3.290,299.50K,-1.74%
"Aug 14, 2020",3.440,3.640,3.640,3.400,589.80K,-6.52%
"Aug 13, 2020",3.680,3.690,3.750,3.610,206.00K,-0.27%
"Aug 12, 2020",3.690,3.750,3.900,3.540,834.10K,-1.07%
"Aug 11, 2020",3.730,3.770,3.850,3.700,476.10K,-1.58%
"Aug 10, 2020",3.790,3.810,3.950,3.720,997.80K,1.88%
"Aug 07, 2020",3.720,3.890,3.910,3.680,684.60K,-2.87%
"Aug 06, 2020",3.830,3.980,4.000,3.780,834.70K,-0.52%
"Aug 05, 2020",3.850,3.700,4.030,3.690,1.87M,5.77%
"Aug 04, 2020",3.640,3.600,3.690,3.540,1.01M,2.82%
"Aug 03, 2020",3.540,3.380,3.600,3.370,839.10K,5.04%
