Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.045,0.045,0.045,0.045,-,-10.00%
"Aug 28, 2020",0.050,0.045,0.050,0.045,1.17M,0.00%
"Aug 27, 2020",0.050,0.050,0.050,0.050,480.00K,0.00%
"Aug 25, 2020",0.050,0.050,0.055,0.050,1.59M,-16.67%
"Aug 24, 2020",0.060,0.045,0.065,0.045,1.47M,-7.69%
"Aug 21, 2020",0.065,0.055,0.065,0.055,54.00K,0.00%
"Aug 17, 2020",0.065,0.055,0.065,0.055,696.00K,0.00%
"Aug 14, 2020",0.065,0.065,0.065,0.050,502.00K,0.00%
"Aug 13, 2020",0.065,0.050,0.065,0.050,1.05M,-7.14%
"Aug 12, 2020",0.070,0.050,0.070,0.050,402.00K,0.00%
"Aug 11, 2020",0.070,0.055,0.070,0.050,917.00K,0.00%
"Aug 07, 2020",0.070,0.045,0.070,0.045,140.30K,0.00%
"Aug 05, 2020",0.070,0.055,0.070,0.055,502.00K,0.00%
"Aug 04, 2020",0.070,0.055,0.070,0.055,201.00K,0.00%
"Aug 03, 2020",0.070,0.050,0.070,0.050,25.10K,0.00%
