Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.24,0.25,0.26,0.24,10.39M,-2.04%
"Aug 28, 2020",0.25,0.25,0.25,0.25,33.04M,0.00%
"Aug 27, 2020",0.25,0.25,0.26,0.25,35.42M,0.00%
"Aug 26, 2020",0.25,0.25,0.26,0.25,77.89M,0.00%
"Aug 25, 2020",0.25,0.26,0.26,0.25,69.43M,-5.77%
"Aug 24, 2020",0.26,0.26,0.28,0.25,184.17M,0.00%
"Aug 21, 2020",0.25,0.24,0.26,0.23,111.18M,10.87%
"Aug 19, 2020",0.23,0.25,0.25,0.23,39.83M,-4.17%
"Aug 18, 2020",0.24,0.23,0.25,0.22,67.48M,4.35%
"Aug 17, 2020",0.23,0.25,0.25,0.22,52.65M,-4.17%
"Aug 14, 2020",0.24,0.28,0.28,0.23,88.33M,-12.73%
"Aug 13, 2020",0.28,0.31,0.31,0.27,124.46M,-5.17%
"Aug 12, 2020",0.29,0.32,0.32,0.26,264.48M,-6.45%
"Aug 11, 2020",0.31,0.31,0.32,0.30,113.77M,5.08%
"Aug 10, 2020",0.29,0.29,0.31,0.28,59.28M,9.26%
"Aug 07, 2020",0.27,0.29,0.29,0.27,73.36M,0.00%
"Aug 06, 2020",0.28,0.25,0.30,0.25,150.25M,10.00%
"Aug 05, 2020",0.25,0.25,0.25,0.24,19.71M,0.00%
"Aug 04, 2020",0.25,0.28,0.28,0.23,70.18M,-7.55%
"Aug 03, 2020",0.26,0.25,0.26,0.25,97.98M,10.42%
