Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.300,0.315,0.315,0.290,341.70K,-3.23%
"Aug 28, 2020",0.310,0.285,0.320,0.285,180.80K,6.90%
"Aug 27, 2020",0.290,0.270,0.345,0.265,343.20K,13.73%
"Aug 26, 2020",0.255,0.245,0.255,0.240,68.70K,8.51%
"Aug 25, 2020",0.235,0.230,0.235,0.230,22.70K,2.17%
"Aug 24, 2020",0.230,0.230,0.230,0.230,10.00K,15.00%
"Aug 21, 2020",0.200,0.200,0.200,0.200,1.00K,2.56%
"Aug 18, 2020",0.195,0.195,0.195,0.195,26.50K,0.00%
"Aug 17, 2020",0.195,0.195,0.195,0.195,48.00K,0.00%
"Aug 14, 2020",0.195,0.195,0.195,0.195,20.00K,0.00%
"Aug 13, 2020",0.195,0.195,0.195,0.195,20.00K,2.63%
"Aug 12, 2020",0.190,0.190,0.190,0.190,4.00K,0.00%
"Aug 04, 2020",0.190,0.190,0.190,0.190,4.10K,-5.00%
