Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.235,0.230,0.240,0.225,118.80K,2.17%
"Aug 28, 2020",0.230,0.235,0.235,0.225,127.10K,-2.13%
"Aug 27, 2020",0.235,0.240,0.240,0.225,323.10K,-2.08%
"Aug 26, 2020",0.240,0.235,0.240,0.230,283.00K,2.13%
"Aug 25, 2020",0.235,0.255,0.255,0.235,343.40K,-7.84%
"Aug 24, 2020",0.255,0.240,0.260,0.235,1.39M,6.25%
"Aug 21, 2020",0.240,0.235,0.240,0.235,111.00K,2.13%
"Aug 19, 2020",0.235,0.240,0.260,0.230,578.20K,-6.00%
"Aug 18, 2020",0.250,0.210,0.250,0.210,748.30K,13.64%
"Aug 17, 2020",0.220,0.220,0.220,0.205,255.10K,0.00%
"Aug 14, 2020",0.220,0.235,0.235,0.220,1.48M,-8.33%
"Aug 13, 2020",0.240,0.260,0.270,0.240,651.30K,-7.69%
"Aug 12, 2020",0.260,0.255,0.260,0.230,1.98M,-1.89%
"Aug 11, 2020",0.265,0.315,0.315,0.260,3.12M,-11.67%
"Aug 10, 2020",0.300,0.325,0.335,0.295,2.02M,-6.25%
"Aug 07, 2020",0.320,0.340,0.355,0.305,9.45M,0.00%
"Aug 06, 2020",0.320,0.265,0.330,0.260,7.70M,23.08%
"Aug 05, 2020",0.260,0.250,0.260,0.250,1.20M,1.96%
"Aug 04, 2020",0.255,0.255,0.255,0.240,712.10K,0.00%
"Aug 03, 2020",0.255,0.265,0.265,0.255,1.19M,-3.77%
