Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.165,0.145,0.190,0.130,72.29M,6.45%
"Aug 28, 2020",0.155,0.100,0.205,0.100,445.52M,47.62%
"Aug 27, 2020",0.105,0.175,0.180,0.100,85.80M,-40.00%
"Aug 26, 2020",0.175,0.045,0.215,0.045,436.50M,250.00%
"Aug 25, 2020",0.050,0.050,0.050,0.045,715.20K,0.00%
"Aug 24, 2020",0.050,0.045,0.060,0.045,13.95M,0.00%
"Aug 21, 2020",0.050,0.045,0.050,0.045,1.73M,11.11%
"Aug 19, 2020",0.045,0.045,0.050,0.040,10.08M,0.00%
"Aug 18, 2020",0.045,0.035,0.050,0.035,7.39M,12.50%
"Aug 17, 2020",0.040,0.035,0.040,0.035,1.29M,14.29%
"Aug 14, 2020",0.035,0.035,0.040,0.035,1.00M,-12.50%
"Aug 13, 2020",0.040,0.040,0.040,0.035,1.16M,0.00%
"Aug 12, 2020",0.040,0.040,0.040,0.035,737.20K,0.00%
"Aug 11, 2020",0.040,0.045,0.045,0.035,6.21M,-11.11%
"Aug 10, 2020",0.045,0.035,0.065,0.030,39.21M,28.57%
"Aug 07, 2020",0.035,0.030,0.035,0.030,1.70M,0.00%
"Aug 06, 2020",0.035,0.035,0.035,0.030,779.70K,0.00%
"Aug 05, 2020",0.035,0.030,0.035,0.030,301.40K,0.00%
"Aug 04, 2020",0.035,0.035,0.035,0.030,801.70K,0.00%
"Aug 03, 2020",0.035,0.035,0.035,0.035,134.10K,0.00%
