Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.030,1.050,1.050,1.020,136.60K,-0.96%
"Aug 28, 2020",1.040,1.020,1.040,1.020,324.70K,0.97%
"Aug 27, 2020",1.030,1.020,1.030,1.020,34.30K,0.98%
"Aug 26, 2020",1.020,1.010,1.030,1.010,40.20K,0.00%
"Aug 25, 2020",1.020,1.010,1.030,1.010,152.80K,0.99%
"Aug 24, 2020",1.010,1.020,1.020,1.010,205.50K,-0.98%
"Aug 21, 2020",1.020,1.040,1.040,1.000,195.50K,-1.92%
"Aug 19, 2020",1.040,1.000,1.040,1.000,16.50K,0.97%
"Aug 18, 2020",1.030,1.040,1.040,1.020,113.80K,-0.96%
"Aug 17, 2020",1.040,1.050,1.060,1.030,228.10K,0.97%
"Aug 14, 2020",1.030,1.050,1.050,1.030,93.50K,0.00%
"Aug 13, 2020",1.030,1.040,1.040,1.030,66.00K,-0.96%
"Aug 12, 2020",1.040,1.040,1.050,1.030,91.00K,-1.89%
"Aug 11, 2020",1.060,1.050,1.060,1.040,54.10K,0.00%
"Aug 10, 2020",1.060,1.050,1.060,1.050,73.70K,0.95%
"Aug 07, 2020",1.050,1.050,1.050,1.050,19.00K,0.96%
"Aug 06, 2020",1.040,1.030,1.050,1.020,110.00K,1.96%
"Aug 05, 2020",1.020,1.020,1.030,1.010,102.00K,-0.97%
"Aug 04, 2020",1.030,1.050,1.050,1.030,23.00K,-0.96%
"Aug 03, 2020",1.040,1.030,1.040,1.020,121.20K,0.00%
