Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.360,0.350,0.360,0.350,14.50K,4.35%
"Aug 28, 2020",0.345,0.355,0.360,0.345,173.00K,-4.17%
"Aug 27, 2020",0.360,0.355,0.360,0.350,188.40K,1.41%
"Aug 26, 2020",0.355,0.350,0.360,0.350,952.00K,-4.05%
"Aug 25, 2020",0.370,0.395,0.395,0.370,443.00K,2.78%
"Aug 24, 2020",0.360,0.345,0.420,0.335,1.86M,5.88%
"Aug 21, 2020",0.340,0.325,0.345,0.325,101.50K,6.25%
"Aug 19, 2020",0.320,0.320,0.320,0.320,3.00K,-1.54%
"Aug 18, 2020",0.325,0.325,0.325,0.320,345.90K,-1.52%
"Aug 17, 2020",0.330,0.320,0.330,0.320,89.40K,3.13%
"Aug 14, 2020",0.320,0.335,0.335,0.320,63.00K,0.00%
"Aug 13, 2020",0.320,0.320,0.335,0.315,431.70K,0.00%
"Aug 12, 2020",0.320,0.330,0.330,0.300,369.00K,0.00%
"Aug 11, 2020",0.320,0.315,0.320,0.315,234.50K,0.00%
"Aug 10, 2020",0.320,0.310,0.320,0.305,95.40K,0.00%
"Aug 07, 2020",0.320,0.300,0.320,0.300,29.00K,6.67%
"Aug 06, 2020",0.300,0.315,0.315,0.295,738.60K,-4.76%
"Aug 05, 2020",0.315,0.310,0.315,0.310,30.50K,0.00%
"Aug 04, 2020",0.315,0.325,0.325,0.310,251.90K,-3.08%
"Aug 03, 2020",0.325,0.320,0.350,0.320,166.30K,-5.80%
