Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.395,0.395,0.395,0.395,-,2.60%
"Aug 27, 2020",0.385,0.370,0.385,0.370,61.80K,11.59%
"Aug 25, 2020",0.345,0.345,0.345,0.345,10.00K,0.00%
"Aug 24, 2020",0.345,0.350,0.350,0.345,12.00K,-1.43%
"Aug 17, 2020",0.350,0.365,0.365,0.350,27.00K,-4.11%
"Aug 14, 2020",0.365,0.365,0.365,0.365,3.70K,0.00%
"Aug 13, 2020",0.365,0.365,0.365,0.365,5.00K,0.00%
"Aug 11, 2020",0.365,0.365,0.365,0.365,4.00K,1.39%
"Aug 10, 2020",0.360,0.380,0.380,0.350,15.60K,7.46%
"Aug 07, 2020",0.335,0.335,0.335,0.335,30.00K,-1.47%
"Aug 06, 2020",0.340,0.335,0.340,0.335,66.80K,1.49%
"Aug 04, 2020",0.335,0.335,0.335,0.335,10.00K,-1.47%
"Aug 03, 2020",0.340,0.340,0.340,0.340,105.10K,0.00%
