Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.625,0.615,0.630,0.610,7.67M,1.63%
"Nov 25, 2020",0.615,0.620,0.635,0.615,7.08M,0.00%
"Nov 24, 2020",0.615,0.640,0.650,0.615,10.98M,-3.91%
"Nov 23, 2020",0.640,0.655,0.685,0.640,39.11M,-0.78%
"Nov 20, 2020",0.645,0.615,0.655,0.605,19.55M,5.74%
"Nov 19, 2020",0.610,0.615,0.630,0.600,5.81M,0.00%
"Nov 18, 2020",0.610,0.610,0.630,0.610,3.38M,0.00%
"Nov 17, 2020",0.610,0.630,0.630,0.605,8.28M,-3.17%
"Nov 16, 2020",0.630,0.640,0.645,0.630,5.48M,-1.56%
"Nov 13, 2020",0.640,0.655,0.655,0.635,8.59M,-1.54%
"Nov 12, 2020",0.650,0.645,0.655,0.635,8.93M,2.36%
"Nov 11, 2020",0.635,0.640,0.650,0.620,5.01M,0.00%
"Nov 10, 2020",0.635,0.655,0.665,0.625,11.51M,-5.22%
"Nov 09, 2020",0.670,0.635,0.675,0.630,28.49M,6.35%
"Nov 06, 2020",0.630,0.640,0.645,0.620,10.41M,-1.56%
"Nov 05, 2020",0.640,0.635,0.655,0.635,12.31M,2.40%
"Nov 04, 2020",0.625,0.605,0.645,0.600,21.76M,5.04%
"Nov 03, 2020",0.595,0.570,0.605,0.565,9.49M,5.31%
"Nov 02, 2020",0.565,0.540,0.580,0.525,9.69M,0.89%
"Oct 30, 2020",0.560,0.595,0.595,0.555,10.00M,-6.67%
"Oct 28, 2020",0.600,0.615,0.625,0.595,5.41M,-2.44%
"Oct 27, 2020",0.615,0.595,0.615,0.585,7.97M,3.36%
"Oct 26, 2020",0.595,0.620,0.620,0.590,9.97M,-2.46%
