Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.150,0.155,0.160,0.150,39.14M,-3.23%
"Aug 28, 2020",0.155,0.165,0.170,0.155,136.70M,-6.06%
"Aug 27, 2020",0.165,0.155,0.170,0.150,112.48M,6.45%
"Aug 26, 2020",0.155,0.150,0.160,0.150,22.84M,0.00%
"Aug 25, 2020",0.155,0.155,0.155,0.150,10.16M,3.33%
"Aug 24, 2020",0.150,0.155,0.155,0.150,9.30M,-3.23%
"Aug 21, 2020",0.155,0.150,0.155,0.150,4.59M,3.33%
"Aug 19, 2020",0.150,0.150,0.155,0.145,4.05M,0.00%
"Aug 18, 2020",0.150,0.150,0.155,0.145,5.51M,0.00%
"Aug 17, 2020",0.150,0.155,0.155,0.145,5.74M,0.00%
"Aug 14, 2020",0.150,0.155,0.155,0.145,18.22M,0.00%
"Aug 13, 2020",0.150,0.160,0.160,0.150,9.47M,-6.25%
"Aug 12, 2020",0.160,0.155,0.160,0.145,38.51M,0.00%
"Aug 11, 2020",0.160,0.155,0.165,0.150,22.65M,0.00%
"Aug 10, 2020",0.160,0.155,0.160,0.150,25.96M,6.67%
"Aug 07, 2020",0.150,0.150,0.165,0.145,64.50M,3.45%
"Aug 06, 2020",0.145,0.145,0.150,0.145,12.25M,0.00%
"Aug 05, 2020",0.145,0.145,0.150,0.145,17.25M,0.00%
"Aug 04, 2020",0.145,0.150,0.155,0.145,22.84M,0.00%
"Aug 03, 2020",0.145,0.155,0.155,0.145,28.32M,-6.45%
