Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",6.19,6.20,6.20,6.19,8.70K,-2.06%
"Aug 28, 2020",6.32,6.21,6.32,6.18,608.00K,1.61%
"Aug 27, 2020",6.22,6.18,6.26,6.17,924.90K,-0.48%
"Aug 26, 2020",6.25,6.21,6.30,6.19,729.60K,1.46%
"Aug 25, 2020",6.16,6.25,6.25,6.14,624.40K,-1.28%
"Aug 24, 2020",6.24,6.30,6.32,6.24,752.40K,-0.95%
"Aug 21, 2020",6.30,6.30,6.33,6.29,956.00K,-0.63%
"Aug 19, 2020",6.34,6.21,6.34,6.18,367.40K,2.09%
"Aug 18, 2020",6.21,6.20,6.23,6.20,164.50K,0.00%
"Aug 17, 2020",6.21,6.27,6.27,6.10,298.70K,-0.64%
"Aug 14, 2020",6.25,6.30,6.30,6.18,447.90K,-0.79%
"Aug 13, 2020",6.30,6.23,6.30,6.23,1.11M,1.78%
"Aug 12, 2020",6.19,6.15,6.19,6.09,230.20K,0.00%
"Aug 11, 2020",6.19,6.19,6.23,6.17,823.70K,0.00%
"Aug 10, 2020",6.19,6.15,6.19,6.10,800.30K,0.00%
"Aug 07, 2020",6.19,6.20,6.22,6.16,575.70K,-0.16%
"Aug 06, 2020",6.20,6.17,6.20,6.17,2.46M,0.49%
"Aug 05, 2020",6.17,6.20,6.21,6.10,1.70M,-0.80%
"Aug 04, 2020",6.22,6.21,6.26,6.21,891.30K,-0.80%
"Aug 03, 2020",6.27,6.27,6.36,6.11,836.20K,0.00%
