Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.360,0.365,0.375,0.360,2.70M,0.00%
"Aug 28, 2020",0.360,0.360,0.375,0.350,6.89M,0.00%
"Aug 27, 2020",0.360,0.370,0.375,0.355,3.35M,0.00%
"Aug 26, 2020",0.360,0.375,0.400,0.355,14.14M,-1.37%
"Aug 25, 2020",0.365,0.375,0.395,0.355,7.15M,-2.67%
"Aug 24, 2020",0.375,0.355,0.405,0.350,29.93M,10.29%
"Aug 21, 2020",0.340,0.350,0.360,0.335,9.67M,1.49%
"Aug 19, 2020",0.335,0.365,0.380,0.330,18.20M,-4.29%
"Aug 18, 2020",0.350,0.345,0.370,0.320,19.66M,1.45%
"Aug 17, 2020",0.345,0.375,0.385,0.335,10.26M,-5.48%
"Aug 14, 2020",0.365,0.385,0.415,0.325,32.49M,2.82%
"Aug 13, 2020",0.355,0.325,0.470,0.325,106.68M,16.39%
"Aug 12, 2020",0.305,0.290,0.310,0.255,13.85M,8.93%
"Aug 11, 2020",0.280,0.265,0.285,0.260,4.71M,3.70%
"Aug 10, 2020",0.270,0.260,0.270,0.260,914.40K,3.85%
"Aug 07, 2020",0.260,0.255,0.270,0.255,3.28M,1.96%
"Aug 06, 2020",0.255,0.245,0.255,0.245,561.30K,2.00%
"Aug 05, 2020",0.250,0.250,0.250,0.245,337.80K,0.00%
"Aug 04, 2020",0.250,0.240,0.250,0.240,420.70K,2.04%
"Aug 03, 2020",0.245,0.250,0.250,0.245,329.00K,-2.00%
