Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.285,0.300,0.300,0.280,198.20K,-3.39%
"Aug 28, 2020",0.295,0.285,0.295,0.280,610.90K,3.51%
"Aug 27, 2020",0.285,0.290,0.300,0.280,312.60K,-1.72%
"Aug 26, 2020",0.290,0.295,0.305,0.280,294.10K,0.00%
"Aug 25, 2020",0.290,0.310,0.330,0.290,2.32M,-6.45%
"Aug 24, 2020",0.310,0.280,0.310,0.270,647.90K,6.90%
"Aug 21, 2020",0.290,0.270,0.295,0.270,560.10K,1.75%
"Aug 19, 2020",0.285,0.260,0.290,0.260,347.60K,9.62%
"Aug 18, 2020",0.260,0.260,0.260,0.260,50.00K,0.00%
"Aug 17, 2020",0.260,0.260,0.260,0.260,55.00K,0.00%
"Aug 14, 2020",0.260,0.275,0.275,0.260,348.20K,-5.45%
"Aug 13, 2020",0.275,0.280,0.290,0.275,158.20K,-5.17%
"Aug 12, 2020",0.290,0.300,0.300,0.270,202.50K,-1.69%
"Aug 11, 2020",0.295,0.350,0.350,0.290,1.17M,-4.84%
"Aug 10, 2020",0.310,0.260,0.320,0.260,1.79M,16.98%
"Aug 07, 2020",0.265,0.265,0.265,0.260,30.50K,-3.64%
"Aug 06, 2020",0.275,0.275,0.280,0.270,847.40K,1.85%
"Aug 05, 2020",0.270,0.265,0.270,0.250,250.10K,1.89%
"Aug 04, 2020",0.265,0.260,0.265,0.260,249.60K,1.92%
"Aug 03, 2020",0.260,0.260,0.260,0.255,131.00K,-3.70%
