Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.325,0.335,0.335,0.320,60.00K,-2.99%
"Aug 28, 2020",0.335,0.315,0.350,0.315,1.04M,3.08%
"Aug 27, 2020",0.325,0.300,0.325,0.300,209.90K,3.17%
"Aug 26, 2020",0.315,0.300,0.315,0.300,50.70K,3.28%
"Aug 25, 2020",0.305,0.310,0.315,0.305,130.20K,-1.61%
"Aug 24, 2020",0.310,0.320,0.320,0.310,690.30K,-3.12%
"Aug 21, 2020",0.320,0.310,0.325,0.305,341.70K,6.67%
"Aug 19, 2020",0.300,0.305,0.305,0.300,103.30K,-3.23%
"Aug 18, 2020",0.310,0.315,0.315,0.300,104.80K,0.00%
"Aug 17, 2020",0.310,0.300,0.310,0.300,137.40K,1.64%
"Aug 14, 2020",0.305,0.310,0.320,0.300,298.00K,-3.17%
"Aug 13, 2020",0.315,0.305,0.320,0.305,172.50K,1.61%
"Aug 12, 2020",0.310,0.315,0.315,0.285,323.30K,-1.59%
"Aug 11, 2020",0.315,0.360,0.380,0.315,2.39M,-8.70%
"Aug 10, 2020",0.345,0.290,0.345,0.290,1.30M,18.97%
"Aug 07, 2020",0.290,0.320,0.330,0.290,671.00K,-3.33%
"Aug 06, 2020",0.300,0.285,0.325,0.285,1.80M,1.69%
"Aug 05, 2020",0.295,0.275,0.295,0.275,89.50K,7.27%
"Aug 04, 2020",0.275,0.280,0.285,0.275,52.00K,-1.79%
"Aug 03, 2020",0.280,0.280,0.280,0.280,20.00K,-1.75%
