Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.060,1.050,1.060,1.030,3.48M,0.95%
"Nov 25, 2020",1.050,1.050,1.060,1.040,3.28M,0.00%
"Nov 24, 2020",1.050,1.100,1.100,1.040,4.72M,-4.55%
"Nov 23, 2020",1.100,1.110,1.110,1.080,1.87M,0.00%
"Nov 20, 2020",1.100,1.110,1.130,1.090,5.75M,-0.90%
"Nov 19, 2020",1.110,1.130,1.140,1.090,13.53M,0.91%
"Nov 18, 2020",1.100,1.110,1.120,1.090,2.74M,0.00%
"Nov 17, 2020",1.100,1.110,1.130,1.070,3.72M,0.92%
"Nov 16, 2020",1.090,1.110,1.140,1.090,5.02M,-0.91%
"Nov 13, 2020",1.100,1.070,1.120,1.050,6.55M,3.77%
"Nov 12, 2020",1.060,1.070,1.080,1.040,2.00M,0.00%
"Nov 11, 2020",1.060,1.090,1.100,1.040,3.87M,-1.85%
"Nov 10, 2020",1.080,1.030,1.080,1.020,7.10M,5.88%
"Nov 09, 2020",1.020,1.030,1.040,1.010,2.70M,0.00%
"Nov 06, 2020",1.020,1.030,1.040,1.010,3.35M,0.00%
"Nov 05, 2020",1.020,0.965,1.020,0.965,10.05M,5.70%
"Nov 04, 2020",0.965,0.950,0.970,0.945,1.80M,2.12%
"Nov 03, 2020",0.945,0.935,0.945,0.935,1.39M,1.07%
"Nov 02, 2020",0.935,0.935,0.935,0.920,1.03M,0.00%
"Oct 30, 2020",0.935,0.960,0.960,0.930,1.79M,-2.60%
"Oct 28, 2020",0.960,0.965,0.970,0.950,1.80M,0.00%
"Oct 27, 2020",0.960,0.965,0.970,0.955,1.12M,1.05%
"Oct 26, 2020",0.950,0.960,0.975,0.935,2.81M,-1.04%
