Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.330,0.330,0.330,0.330,25.20K,0.00%
"Aug 27, 2020",0.330,0.300,0.350,0.300,345.00K,10.00%
"Aug 26, 2020",0.300,0.300,0.300,0.300,10.00K,-3.23%
"Aug 24, 2020",0.310,0.310,0.310,0.310,38.90K,3.33%
"Aug 21, 2020",0.300,0.300,0.300,0.300,15.00K,7.14%
"Aug 19, 2020",0.280,0.275,0.300,0.250,242.70K,1.82%
"Aug 14, 2020",0.275,0.280,0.280,0.275,134.00K,-1.79%
"Aug 11, 2020",0.280,0.280,0.280,0.280,18.90K,0.00%
"Aug 10, 2020",0.280,0.285,0.285,0.280,14.00K,1.82%
"Aug 03, 2020",0.275,0.275,0.275,0.275,4.00K,-8.33%
