Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.185,0.180,0.185,0.180,289.30K,2.78%
"Aug 28, 2020",0.180,0.195,0.200,0.175,2.14M,-7.69%
"Aug 27, 2020",0.195,0.170,0.200,0.165,8.78M,18.18%
"Aug 26, 2020",0.165,0.165,0.170,0.155,1.10M,3.13%
"Aug 25, 2020",0.160,0.170,0.175,0.155,1.36M,-8.57%
"Aug 24, 2020",0.175,0.160,0.180,0.155,4.22M,12.90%
"Aug 21, 2020",0.155,0.140,0.155,0.140,762.90K,10.71%
"Aug 19, 2020",0.140,0.135,0.145,0.135,169.60K,7.69%
"Aug 18, 2020",0.130,0.130,0.130,0.130,82.40K,0.00%
"Aug 17, 2020",0.130,0.130,0.135,0.130,239.80K,-3.70%
"Aug 14, 2020",0.135,0.145,0.145,0.125,903.10K,-10.00%
"Aug 13, 2020",0.150,0.140,0.150,0.135,461.70K,3.45%
"Aug 12, 2020",0.145,0.140,0.145,0.135,302.40K,3.57%
"Aug 11, 2020",0.140,0.150,0.150,0.140,965.80K,-9.68%
"Aug 10, 2020",0.155,0.155,0.160,0.140,962.00K,0.00%
"Aug 07, 2020",0.155,0.155,0.165,0.155,1.63M,0.00%
"Aug 06, 2020",0.155,0.145,0.165,0.140,3.07M,6.90%
"Aug 05, 2020",0.145,0.135,0.150,0.135,1.63M,7.41%
"Aug 04, 2020",0.135,0.140,0.140,0.135,535.00K,-3.57%
"Aug 03, 2020",0.140,0.125,0.140,0.120,1.15M,12.00%
