Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.690,0.675,0.690,0.675,26.20K,-4.83%
"Aug 27, 2020",0.725,0.720,0.725,0.720,27.50K,0.69%
"Aug 26, 2020",0.720,0.720,0.720,0.720,179.50K,0.00%
"Aug 25, 2020",0.720,0.720,0.720,0.720,2.50K,2.13%
"Aug 24, 2020",0.705,0.710,0.710,0.700,499.50K,0.00%
"Aug 21, 2020",0.705,0.705,0.705,0.705,21.10K,0.00%
"Aug 19, 2020",0.705,0.705,0.705,0.705,390.50K,0.00%
"Aug 18, 2020",0.705,0.715,0.715,0.705,410.00K,-1.40%
"Aug 17, 2020",0.715,0.725,0.725,0.715,303.20K,0.00%
"Aug 14, 2020",0.715,0.700,0.715,0.700,147.10K,5.15%
"Aug 13, 2020",0.680,0.680,0.680,0.680,101.90K,0.00%
"Aug 10, 2020",0.680,0.660,0.680,0.660,11.50K,1.49%
"Aug 07, 2020",0.670,0.670,0.670,0.670,8.00K,1.52%
"Aug 06, 2020",0.660,0.660,0.660,0.660,1.60K,-0.75%
"Aug 04, 2020",0.665,0.650,0.665,0.650,9.10K,2.31%
"Aug 03, 2020",0.650,0.660,0.660,0.650,367.10K,-3.70%
