Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.31,3.36,3.39,3.25,759.70K,-1.49%
"Aug 28, 2020",3.36,3.41,3.41,3.35,715.10K,-1.47%
"Aug 27, 2020",3.41,3.45,3.50,3.38,883.90K,-0.58%
"Aug 26, 2020",3.43,3.42,3.48,3.37,856.50K,0.59%
"Aug 25, 2020",3.41,3.54,3.55,3.37,2.03M,-3.40%
"Aug 24, 2020",3.53,3.62,3.67,3.52,2.54M,-0.84%
"Aug 21, 2020",3.56,3.55,3.59,3.49,4.11M,2.01%
"Aug 19, 2020",3.49,3.36,3.53,3.34,5.62M,6.08%
"Aug 18, 2020",3.29,3.18,3.33,3.13,2.98M,3.46%
"Aug 17, 2020",3.18,3.21,3.21,3.05,1.78M,-0.62%
"Aug 14, 2020",3.20,3.26,3.26,3.10,1.99M,-2.14%
"Aug 13, 2020",3.27,3.30,3.48,3.18,3.51M,0.00%
"Aug 12, 2020",3.27,3.27,3.30,2.99,4.60M,-1.21%
"Aug 11, 2020",3.31,3.44,3.45,3.20,3.31M,-3.78%
"Aug 10, 2020",3.44,3.43,3.49,3.18,4.60M,0.29%
"Aug 07, 2020",3.43,3.55,3.55,3.43,4.78M,-4.72%
"Aug 06, 2020",3.60,3.70,3.72,3.57,3.17M,-2.70%
"Aug 05, 2020",3.70,3.65,3.76,3.56,5.46M,-0.54%
"Aug 04, 2020",3.72,3.91,3.98,3.65,4.13M,-1.85%
"Aug 03, 2020",3.79,3.53,3.96,3.52,8.95M,9.38%
