Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.64,2.66,2.66,2.64,20.50K,0.00%
"Aug 28, 2020",2.64,2.62,2.65,2.62,19.60K,0.76%
"Aug 27, 2020",2.62,2.61,2.62,2.61,31.00K,0.00%
"Aug 26, 2020",2.62,2.62,2.62,2.62,12.30K,0.00%
"Aug 25, 2020",2.62,2.63,2.65,2.62,29.60K,-0.76%
"Aug 24, 2020",2.64,2.64,2.66,2.64,8.20K,-0.75%
"Aug 21, 2020",2.66,2.65,2.67,2.64,29.00K,-0.37%
"Aug 19, 2020",2.67,2.63,2.67,2.63,2.70K,1.52%
"Aug 18, 2020",2.63,2.69,2.69,2.63,12.00K,-1.50%
"Aug 17, 2020",2.67,2.64,2.67,2.64,8.60K,1.14%
"Aug 14, 2020",2.64,2.62,2.64,2.61,6.70K,0.00%
"Aug 12, 2020",2.64,2.62,2.64,2.60,250.80K,0.76%
"Aug 11, 2020",2.62,2.63,2.69,2.62,22.60K,0.00%
"Aug 10, 2020",2.62,2.62,2.63,2.62,249.00K,0.00%
"Aug 07, 2020",2.62,2.64,2.64,2.61,161.00K,-0.76%
"Aug 06, 2020",2.64,2.68,2.68,2.64,25.80K,-1.86%
"Aug 05, 2020",2.69,2.63,2.69,2.62,20.50K,0.37%
"Aug 04, 2020",2.68,2.64,2.68,2.61,44.70K,1.52%
"Aug 03, 2020",2.64,2.66,2.67,2.64,6.90K,-0.75%
