Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.865,0.870,0.870,0.865,288.20K,-0.57%
"Nov 25, 2020",0.870,0.880,0.880,0.865,478.00K,0.00%
"Nov 24, 2020",0.870,0.890,0.895,0.870,327.60K,-2.25%
"Nov 23, 2020",0.890,0.870,0.900,0.870,802.80K,2.30%
"Nov 20, 2020",0.870,0.875,0.875,0.870,339.40K,0.00%
"Nov 19, 2020",0.870,0.870,0.880,0.870,84.70K,0.00%
"Nov 18, 2020",0.870,0.880,0.885,0.855,263.20K,-1.14%
"Nov 17, 2020",0.880,0.880,0.900,0.880,857.70K,0.00%
"Nov 16, 2020",0.880,0.880,0.890,0.875,1.02M,0.57%
"Nov 13, 2020",0.875,0.840,0.880,0.840,1.35M,5.42%
"Nov 12, 2020",0.830,0.810,0.830,0.810,1.55M,4.40%
"Nov 11, 2020",0.795,0.785,0.800,0.785,507.60K,1.92%
"Nov 10, 2020",0.780,0.785,0.790,0.780,244.50K,-0.64%
"Nov 09, 2020",0.785,0.780,0.790,0.780,25.30K,0.00%
"Nov 06, 2020",0.785,0.790,0.795,0.780,36.00K,-0.63%
"Nov 05, 2020",0.790,0.775,0.790,0.775,39.70K,1.28%
"Nov 04, 2020",0.780,0.770,0.780,0.770,54.00K,1.30%
"Nov 03, 2020",0.770,0.770,0.770,0.765,118.80K,0.00%
"Nov 02, 2020",0.770,0.775,0.775,0.770,128.50K,-1.28%
"Oct 30, 2020",0.780,0.785,0.785,0.780,58.20K,-0.64%
"Oct 28, 2020",0.785,0.790,0.790,0.780,81.00K,-0.63%
"Oct 27, 2020",0.790,0.775,0.790,0.775,49.50K,0.64%
"Oct 26, 2020",0.785,0.785,0.785,0.770,213.00K,0.00%
