Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",13.76,13.70,13.78,13.70,25.40K,0.58%
"Aug 28, 2020",13.68,13.70,13.76,13.68,43.30K,0.00%
"Aug 27, 2020",13.68,13.64,13.72,13.64,43.90K,0.29%
"Aug 26, 2020",13.64,13.70,13.70,13.64,86.90K,-0.15%
"Aug 25, 2020",13.66,13.68,13.72,13.64,46.30K,-0.29%
"Aug 24, 2020",13.70,13.88,13.88,13.68,39.50K,0.15%
"Aug 21, 2020",13.68,13.68,13.70,13.66,41.50K,0.00%
"Aug 19, 2020",13.68,13.62,13.76,13.62,47.50K,1.03%
"Aug 18, 2020",13.54,13.48,13.98,13.48,74.70K,2.58%
"Aug 17, 2020",13.20,13.12,13.56,13.10,216.60K,1.69%
"Aug 14, 2020",12.98,13.30,13.30,12.98,23.60K,-2.11%
"Aug 13, 2020",13.26,13.04,13.28,13.00,23.50K,1.84%
"Aug 12, 2020",13.02,12.90,13.16,12.90,34.00K,0.77%
"Aug 11, 2020",12.92,12.88,12.98,12.88,38.40K,-0.31%
"Aug 10, 2020",12.96,12.96,12.98,12.88,43.90K,-0.15%
"Aug 07, 2020",12.98,13.00,13.02,12.96,110.90K,-0.15%
"Aug 06, 2020",13.00,12.98,13.18,12.98,31.50K,0.00%
"Aug 05, 2020",13.00,13.04,13.18,12.94,156.10K,-0.76%
"Aug 04, 2020",13.10,13.24,13.32,13.08,22.50K,-0.76%
"Aug 03, 2020",13.20,13.30,13.40,13.10,50.30K,-1.49%
