Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.135,0.130,0.135,0.125,11.17M,3.85%
"Aug 28, 2020",0.130,0.135,0.135,0.125,30.74M,0.00%
"Aug 27, 2020",0.130,0.130,0.130,0.125,24.78M,4.00%
"Aug 26, 2020",0.125,0.125,0.130,0.125,35.28M,4.17%
"Aug 25, 2020",0.120,0.130,0.130,0.120,16.66M,-4.00%
"Aug 24, 2020",0.125,0.120,0.130,0.120,28.24M,0.00%
"Aug 21, 2020",0.125,0.125,0.130,0.120,13.42M,0.00%
"Aug 19, 2020",0.125,0.125,0.130,0.120,20.13M,0.00%
"Aug 18, 2020",0.125,0.130,0.130,0.120,17.50M,0.00%
"Aug 17, 2020",0.125,0.120,0.130,0.120,19.76M,4.17%
"Aug 14, 2020",0.120,0.130,0.130,0.120,42.58M,-7.69%
"Aug 13, 2020",0.130,0.135,0.140,0.125,52.39M,0.00%
"Aug 12, 2020",0.130,0.140,0.140,0.120,150.51M,-10.34%
"Aug 11, 2020",0.145,0.120,0.145,0.115,287.58M,26.09%
"Aug 10, 2020",0.115,0.120,0.120,0.115,18.97M,0.00%
"Aug 07, 2020",0.115,0.120,0.120,0.115,19.62M,-4.17%
"Aug 06, 2020",0.120,0.120,0.125,0.115,50.73M,0.00%
"Aug 05, 2020",0.120,0.110,0.120,0.105,42.43M,9.09%
"Aug 04, 2020",0.110,0.110,0.110,0.105,21.09M,0.00%
"Aug 03, 2020",0.110,0.110,0.115,0.105,35.87M,-4.35%
