Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.755,0.710,0.810,0.705,71.65M,7.86%
"Nov 25, 2020",0.700,0.670,0.705,0.660,4.96M,4.48%
"Nov 24, 2020",0.670,0.685,0.685,0.665,1.15M,-2.19%
"Nov 23, 2020",0.685,0.695,0.695,0.675,2.03M,0.00%
"Nov 20, 2020",0.685,0.700,0.705,0.685,1.61M,-0.72%
"Nov 19, 2020",0.690,0.670,0.705,0.660,2.98M,4.55%
"Nov 18, 2020",0.660,0.675,0.680,0.660,1.31M,-2.22%
"Nov 17, 2020",0.675,0.700,0.700,0.660,2.04M,-2.17%
"Nov 16, 2020",0.690,0.700,0.700,0.690,2.24M,-1.43%
"Nov 13, 2020",0.700,0.690,0.715,0.690,2.48M,0.00%
"Nov 12, 2020",0.700,0.720,0.720,0.690,2.82M,-2.10%
"Nov 11, 2020",0.715,0.680,0.735,0.665,8.35M,5.93%
"Nov 10, 2020",0.675,0.695,0.715,0.660,2.48M,-3.57%
"Nov 09, 2020",0.700,0.630,0.710,0.630,7.41M,11.11%
"Nov 06, 2020",0.630,0.635,0.635,0.620,1.01M,0.00%
"Nov 05, 2020",0.630,0.615,0.635,0.610,1.83M,3.28%
"Nov 04, 2020",0.610,0.590,0.645,0.590,1.94M,2.52%
"Nov 03, 2020",0.595,0.580,0.595,0.580,1.14M,2.59%
"Nov 02, 2020",0.580,0.575,0.580,0.560,1.23M,0.00%
"Oct 30, 2020",0.580,0.610,0.610,0.570,2.49M,-3.33%
"Oct 28, 2020",0.600,0.635,0.645,0.600,2.20M,-5.51%
"Oct 27, 2020",0.635,0.640,0.650,0.630,1.27M,-0.78%
"Oct 26, 2020",0.640,0.655,0.660,0.630,1.80M,-0.78%
