Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.920,1.860,1.980,1.860,383.80K,3.23%
"Nov 25, 2020",1.860,1.890,1.890,1.850,1.05M,-1.59%
"Nov 24, 2020",1.890,1.930,1.930,1.850,670.40K,-2.07%
"Nov 23, 2020",1.930,1.840,1.930,1.840,171.60K,3.76%
"Nov 20, 2020",1.860,1.830,1.860,1.830,123.90K,1.64%
"Nov 19, 2020",1.830,1.830,1.830,1.830,6.00K,-0.54%
"Nov 18, 2020",1.840,1.850,1.850,1.810,37.70K,-0.54%
"Nov 17, 2020",1.850,1.840,1.850,1.810,228.70K,0.54%
"Nov 16, 2020",1.840,1.800,1.840,1.800,75.70K,2.22%
"Nov 13, 2020",1.800,1.810,1.840,1.800,117.10K,-0.55%
"Nov 12, 2020",1.810,1.790,1.840,1.790,109.70K,0.56%
"Nov 11, 2020",1.800,1.850,1.850,1.800,434.90K,-2.70%
"Nov 10, 2020",1.850,1.800,1.850,1.790,67.00K,2.21%
"Nov 09, 2020",1.810,1.830,1.850,1.800,220.10K,-0.55%
"Nov 06, 2020",1.820,1.800,1.880,1.800,654.10K,1.11%
"Nov 05, 2020",1.800,1.820,1.820,1.800,242.60K,2.27%
"Nov 04, 2020",1.760,1.740,1.800,1.740,284.60K,1.15%
"Nov 03, 2020",1.740,1.760,1.780,1.740,103.80K,-1.14%
"Nov 02, 2020",1.760,1.810,1.810,1.730,179.60K,-2.76%
"Oct 30, 2020",1.810,1.850,1.850,1.790,130.70K,0.00%
"Oct 28, 2020",1.810,1.780,1.810,1.780,96.00K,-0.55%
"Oct 27, 2020",1.820,1.780,1.840,1.780,119.60K,2.25%
"Oct 26, 2020",1.780,1.780,1.790,1.770,328.00K,0.00%
