Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.150,0.145,0.150,0.140,3.63M,3.45%
"Aug 28, 2020",0.145,0.155,0.160,0.145,6.08M,-6.45%
"Aug 27, 2020",0.155,0.150,0.185,0.150,58.47M,10.71%
"Aug 26, 2020",0.140,0.125,0.145,0.125,9.39M,7.69%
"Aug 25, 2020",0.130,0.135,0.135,0.130,2.40M,-3.70%
"Aug 24, 2020",0.135,0.125,0.135,0.125,1.57M,8.00%
"Aug 21, 2020",0.125,0.130,0.130,0.125,1.94M,-3.85%
"Aug 19, 2020",0.130,0.135,0.135,0.125,1.96M,0.00%
"Aug 18, 2020",0.130,0.140,0.140,0.130,2.01M,-3.70%
"Aug 17, 2020",0.135,0.135,0.145,0.130,7.48M,0.00%
"Aug 14, 2020",0.135,0.120,0.140,0.120,11.01M,12.50%
"Aug 13, 2020",0.120,0.135,0.135,0.120,3.23M,-7.69%
"Aug 12, 2020",0.130,0.135,0.135,0.125,2.01M,-7.14%
"Aug 11, 2020",0.140,0.145,0.145,0.135,9.13M,3.70%
"Aug 10, 2020",0.135,0.130,0.140,0.125,6.44M,8.00%
"Aug 07, 2020",0.125,0.125,0.140,0.120,10.06M,0.00%
"Aug 06, 2020",0.125,0.110,0.125,0.110,6.59M,13.64%
"Aug 05, 2020",0.110,0.105,0.110,0.105,511.90K,4.76%
"Aug 04, 2020",0.105,0.105,0.110,0.105,420.70K,0.00%
"Aug 03, 2020",0.105,0.105,0.105,0.105,243.40K,5.00%
