Date,Price,Open,High,Low,Vol.,Change %
"Nov 24, 2020",1.430,1.430,1.430,1.430,28.00K,-1.38%
"Nov 23, 2020",1.450,1.450,1.450,1.450,4.70K,6.62%
"Nov 20, 2020",1.360,1.360,1.360,1.360,1.60K,0.00%
"Nov 18, 2020",1.360,1.410,1.410,1.360,30.00K,-3.55%
"Nov 16, 2020",1.410,1.410,1.410,1.410,1.00K,0.00%
"Nov 13, 2020",1.410,1.410,1.410,1.410,2.70K,0.00%
"Nov 12, 2020",1.410,1.410,1.410,1.410,13.00K,0.00%
"Nov 11, 2020",1.410,1.410,1.410,1.410,1.00K,0.71%
"Nov 09, 2020",1.400,1.400,1.400,1.400,5.60K,-0.71%
"Nov 05, 2020",1.410,1.410,1.410,1.410,3.00K,0.00%
"Nov 02, 2020",1.410,1.410,1.410,1.410,4.30K,0.71%
"Oct 30, 2020",1.400,1.410,1.410,1.400,4.60K,-0.71%
"Oct 28, 2020",1.410,1.410,1.410,1.410,5.20K,-2.76%
"Oct 26, 2020",1.450,1.450,1.450,1.450,1.10K,0.00%
