Date,Price,Open,High,Low,Vol.,Change %
"Nov 25, 2020",0.475,0.495,0.495,0.475,2.09M,-1.04%
"Nov 24, 2020",0.480,0.505,0.505,0.475,2.83M,-4.00%
"Nov 23, 2020",0.500,0.500,0.510,0.500,772.70K,0.00%
"Nov 20, 2020",0.500,0.500,0.505,0.500,434.50K,0.00%
"Nov 19, 2020",0.500,0.500,0.505,0.495,657.60K,1.01%
"Nov 18, 2020",0.495,0.500,0.510,0.495,748.90K,-1.00%
"Nov 17, 2020",0.500,0.510,0.510,0.500,679.50K,-0.99%
"Nov 16, 2020",0.505,0.510,0.525,0.505,2.44M,0.00%
"Nov 13, 2020",0.505,0.490,0.515,0.490,2.98M,2.02%
"Nov 12, 2020",0.495,0.490,0.500,0.485,945.40K,2.06%
"Nov 11, 2020",0.485,0.490,0.500,0.485,1.04M,-1.02%
"Nov 10, 2020",0.490,0.500,0.500,0.490,640.70K,-1.01%
"Nov 09, 2020",0.495,0.505,0.510,0.490,511.60K,-1.00%
"Nov 06, 2020",0.500,0.490,0.515,0.480,2.48M,3.09%
"Nov 05, 2020",0.485,0.460,0.485,0.460,940.60K,4.30%
"Nov 04, 2020",0.465,0.475,0.480,0.460,961.20K,-1.06%
"Nov 03, 2020",0.470,0.465,0.470,0.460,488.40K,2.17%
"Nov 02, 2020",0.460,0.455,0.470,0.455,472.00K,0.00%
"Oct 30, 2020",0.460,0.490,0.490,0.455,3.69M,-6.12%
"Oct 28, 2020",0.490,0.495,0.500,0.490,732.60K,-2.00%
"Oct 27, 2020",0.500,0.490,0.500,0.490,792.10K,1.01%
"Oct 26, 2020",0.495,0.505,0.505,0.490,1.73M,-1.98%
