Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.305,0.310,0.310,0.305,329.80K,-1.61%
"Aug 28, 2020",0.310,0.315,0.320,0.305,1.80M,1.64%
"Aug 27, 2020",0.305,0.295,0.310,0.290,1.62M,3.39%
"Aug 26, 2020",0.295,0.300,0.300,0.290,525.80K,0.00%
"Aug 25, 2020",0.295,0.300,0.310,0.295,1.80M,0.00%
"Aug 24, 2020",0.295,0.285,0.295,0.280,3.18M,11.32%
"Aug 21, 2020",0.265,0.250,0.265,0.250,821.50K,6.00%
"Aug 19, 2020",0.250,0.245,0.255,0.245,515.40K,2.04%
"Aug 18, 2020",0.245,0.240,0.245,0.240,214.20K,2.08%
"Aug 17, 2020",0.240,0.250,0.250,0.240,1.08M,-4.00%
"Aug 14, 2020",0.250,0.255,0.255,0.245,340.40K,-1.96%
"Aug 13, 2020",0.255,0.250,0.255,0.250,811.80K,4.08%
"Aug 12, 2020",0.245,0.250,0.255,0.245,694.90K,-3.92%
"Aug 11, 2020",0.255,0.260,0.265,0.250,1.48M,0.00%
"Aug 10, 2020",0.255,0.255,0.260,0.250,710.60K,-1.92%
"Aug 07, 2020",0.260,0.270,0.270,0.255,1.56M,-7.14%
"Aug 06, 2020",0.280,0.280,0.290,0.275,669.40K,0.00%
"Aug 05, 2020",0.280,0.245,0.290,0.245,2.06M,14.29%
"Aug 04, 2020",0.245,0.260,0.260,0.240,661.40K,-5.77%
"Aug 03, 2020",0.260,0.265,0.265,0.250,1.66M,-3.70%
