Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.340,0.340,0.340,0.340,-,9.68%
"Aug 28, 2020",0.310,0.300,0.330,0.300,26.50K,3.33%
"Aug 27, 2020",0.300,0.300,0.300,0.300,22.00K,-6.25%
"Aug 26, 2020",0.320,0.295,0.320,0.295,20.50K,-5.88%
"Aug 25, 2020",0.340,0.340,0.340,0.340,15.50K,-1.45%
"Aug 24, 2020",0.345,0.315,0.345,0.315,14.50K,9.52%
"Aug 19, 2020",0.315,0.310,0.315,0.310,2.40K,0.00%
"Aug 13, 2020",0.315,0.300,0.315,0.300,15.10K,-1.56%
"Aug 12, 2020",0.320,0.290,0.330,0.285,55.10K,6.67%
"Aug 11, 2020",0.300,0.300,0.300,0.300,50.00K,0.00%
"Aug 10, 2020",0.300,0.300,0.300,0.300,39.90K,1.69%
"Aug 07, 2020",0.295,0.305,0.310,0.295,80.70K,-3.28%
"Aug 06, 2020",0.305,0.305,0.305,0.305,1.00K,1.67%
"Aug 05, 2020",0.300,0.295,0.300,0.285,211.00K,1.69%
"Aug 04, 2020",0.295,0.290,0.300,0.280,380.60K,3.51%
"Aug 03, 2020",0.285,0.275,0.285,0.275,16.50K,-5.00%
