Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.375,0.380,0.380,0.370,245.40K,-1.32%
"Aug 28, 2020",0.380,0.385,0.385,0.375,376.50K,1.33%
"Aug 27, 2020",0.375,0.375,0.380,0.370,417.70K,0.00%
"Aug 26, 2020",0.375,0.380,0.380,0.365,715.50K,-1.32%
"Aug 25, 2020",0.380,0.380,0.380,0.370,718.80K,0.00%
"Aug 24, 2020",0.380,0.380,0.385,0.380,805.10K,0.00%
"Aug 21, 2020",0.380,0.385,0.385,0.380,944.70K,-1.30%
"Aug 19, 2020",0.385,0.400,0.400,0.380,666.40K,-2.53%
"Aug 18, 2020",0.395,0.390,0.395,0.385,354.00K,2.60%
"Aug 17, 2020",0.385,0.380,0.390,0.375,776.00K,0.00%
"Aug 14, 2020",0.385,0.400,0.400,0.375,1.47M,-3.75%
"Aug 13, 2020",0.400,0.405,0.415,0.400,1.04M,-1.23%
"Aug 12, 2020",0.405,0.420,0.420,0.385,2.81M,-2.41%
"Aug 11, 2020",0.415,0.400,0.440,0.395,9.68M,7.79%
"Aug 10, 2020",0.385,0.370,0.390,0.370,1.44M,2.67%
"Aug 07, 2020",0.375,0.380,0.380,0.370,1.12M,-1.32%
"Aug 06, 2020",0.380,0.390,0.395,0.370,2.68M,-1.30%
"Aug 05, 2020",0.385,0.360,0.390,0.360,2.79M,6.94%
"Aug 04, 2020",0.360,0.350,0.360,0.345,1.82M,4.35%
"Aug 03, 2020",0.345,0.370,0.370,0.345,4.71M,-8.00%
