Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.720,1.730,1.760,1.720,3.71M,1.78%
"Aug 28, 2020",1.690,1.650,1.700,1.640,5.23M,3.05%
"Aug 27, 2020",1.640,1.620,1.680,1.570,5.69M,1.23%
"Aug 26, 2020",1.620,1.640,1.700,1.620,4.88M,-1.22%
"Aug 25, 2020",1.640,1.730,1.730,1.640,3.44M,-4.65%
"Aug 24, 2020",1.720,1.730,1.770,1.680,5.83M,1.18%
"Aug 21, 2020",1.700,1.650,1.750,1.630,9.59M,4.29%
"Aug 19, 2020",1.630,1.620,1.710,1.610,12.58M,1.24%
"Aug 18, 2020",1.610,1.600,1.630,1.580,3.25M,1.26%
"Aug 17, 2020",1.590,1.550,1.630,1.520,2.21M,2.58%
"Aug 14, 2020",1.550,1.580,1.600,1.540,2.63M,-1.90%
"Aug 13, 2020",1.580,1.630,1.660,1.580,2.82M,0.64%
"Aug 12, 2020",1.570,1.560,1.670,1.380,11.96M,0.00%
"Aug 11, 2020",1.570,1.660,1.690,1.550,6.15M,-4.27%
"Aug 10, 2020",1.640,1.730,1.730,1.600,7.74M,-2.38%
"Aug 07, 2020",1.680,1.880,1.890,1.650,12.36M,-9.68%
"Aug 06, 2020",1.860,1.950,1.960,1.850,9.19M,-4.62%
"Aug 05, 2020",1.950,1.720,2.000,1.650,37.53M,16.07%
"Aug 04, 2020",1.680,1.700,1.730,1.590,14.34M,3.70%
"Aug 03, 2020",1.620,1.540,1.640,1.530,11.03M,6.58%
