Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.650,0.640,0.675,0.640,172.30K,4.00%
"Aug 28, 2020",0.625,0.620,0.660,0.620,927.40K,2.46%
"Aug 27, 2020",0.610,0.610,0.625,0.610,427.70K,1.67%
"Aug 26, 2020",0.600,0.595,0.620,0.595,154.60K,0.00%
"Aug 25, 2020",0.600,0.610,0.610,0.580,228.60K,-2.44%
"Aug 24, 2020",0.615,0.620,0.665,0.615,664.10K,0.82%
"Aug 21, 2020",0.610,0.610,0.680,0.610,361.50K,0.83%
"Aug 19, 2020",0.605,0.605,0.605,0.605,4.10K,0.00%
"Aug 18, 2020",0.605,0.600,0.615,0.600,242.30K,0.00%
"Aug 17, 2020",0.605,0.610,0.610,0.600,38.30K,0.83%
"Aug 14, 2020",0.600,0.580,0.600,0.580,30.00K,0.00%
"Aug 13, 2020",0.600,0.550,0.620,0.550,312.40K,11.11%
"Aug 12, 2020",0.540,0.495,0.580,0.495,31.00K,-6.90%
"Aug 11, 2020",0.580,0.510,0.580,0.510,40.10K,18.37%
"Aug 10, 2020",0.490,0.490,0.490,0.490,8.00K,5.38%
"Aug 07, 2020",0.465,0.500,0.500,0.465,11.30K,1.09%
"Aug 05, 2020",0.460,0.530,0.530,0.460,3.00K,-13.21%
"Aug 03, 2020",0.530,0.530,0.530,0.530,20.00K,3.92%
