Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.400,0.405,0.405,0.400,905.30K,-1.23%
"Aug 28, 2020",0.405,0.410,0.415,0.405,2.56M,0.00%
"Aug 27, 2020",0.405,0.415,0.420,0.405,2.71M,-1.22%
"Aug 26, 2020",0.410,0.410,0.415,0.400,4.18M,1.23%
"Aug 25, 2020",0.405,0.405,0.410,0.400,2.49M,0.00%
"Aug 24, 2020",0.405,0.410,0.410,0.405,1.74M,-1.22%
"Aug 21, 2020",0.410,0.405,0.415,0.405,1.82M,1.23%
"Aug 19, 2020",0.405,0.405,0.410,0.405,1.26M,0.00%
"Aug 18, 2020",0.405,0.405,0.410,0.400,1.69M,0.00%
"Aug 17, 2020",0.405,0.405,0.410,0.405,1.97M,0.00%
"Aug 14, 2020",0.405,0.415,0.415,0.405,4.90M,-2.41%
"Aug 13, 2020",0.415,0.415,0.425,0.410,10.58M,0.00%
"Aug 12, 2020",0.415,0.430,0.430,0.410,5.97M,-3.49%
"Aug 11, 2020",0.430,0.415,0.435,0.410,9.60M,3.61%
"Aug 10, 2020",0.415,0.410,0.415,0.405,3.86M,2.47%
"Aug 07, 2020",0.405,0.415,0.415,0.405,6.56M,-2.41%
"Aug 06, 2020",0.415,0.420,0.420,0.410,4.22M,0.00%
"Aug 05, 2020",0.415,0.410,0.430,0.405,6.53M,1.22%
"Aug 04, 2020",0.410,0.410,0.415,0.400,4.74M,0.00%
"Aug 03, 2020",0.410,0.425,0.425,0.405,8.11M,-3.53%
