Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",5.96,6.01,6.15,5.96,600.90K,-0.67%
"Aug 28, 2020",6.00,5.97,6.19,5.92,2.07M,0.00%
"Aug 27, 2020",6.00,5.78,6.09,5.78,2.32M,4.35%
"Aug 26, 2020",5.75,5.55,5.77,5.55,802.10K,3.60%
"Aug 25, 2020",5.55,5.78,5.82,5.53,2.17M,-3.31%
"Aug 24, 2020",5.74,5.65,5.83,5.55,4.78M,3.24%
"Aug 21, 2020",5.56,5.15,5.60,5.00,5.67M,9.45%
"Aug 19, 2020",5.08,4.66,5.17,4.66,8.22M,9.96%
"Aug 18, 2020",4.62,4.58,4.66,4.52,1.49M,2.44%
"Aug 17, 2020",4.51,4.58,4.65,4.48,1.28M,-1.53%
"Aug 14, 2020",4.58,4.61,4.66,4.48,1.78M,-0.87%
"Aug 13, 2020",4.62,4.70,4.71,4.60,2.05M,0.43%
"Aug 12, 2020",4.60,4.55,4.68,4.30,4.19M,1.10%
"Aug 11, 2020",4.55,4.50,4.66,4.47,1.97M,1.34%
"Aug 10, 2020",4.49,4.52,4.54,4.21,2.25M,-0.66%
"Aug 07, 2020",4.52,4.68,4.68,4.52,2.42M,-3.21%
"Aug 06, 2020",4.67,4.75,4.80,4.64,2.86M,-1.48%
"Aug 05, 2020",4.74,4.70,4.74,4.64,2.24M,1.28%
"Aug 04, 2020",4.68,4.80,4.87,4.60,1.78M,-1.47%
"Aug 03, 2020",4.75,4.59,4.80,4.59,3.80M,4.40%
