Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.210,0.215,0.215,0.210,1.05M,-2.33%
"Aug 28, 2020",0.215,0.230,0.230,0.210,2.16M,-6.52%
"Aug 27, 2020",0.230,0.230,0.255,0.225,20.25M,4.55%
"Aug 26, 2020",0.220,0.215,0.220,0.210,1.68M,2.33%
"Aug 25, 2020",0.215,0.205,0.215,0.205,855.20K,4.88%
"Aug 24, 2020",0.205,0.205,0.205,0.205,804.50K,-2.38%
"Aug 21, 2020",0.210,0.200,0.210,0.200,760.70K,2.44%
"Aug 19, 2020",0.205,0.205,0.205,0.200,258.50K,2.50%
"Aug 18, 2020",0.200,0.200,0.205,0.200,420.60K,-2.44%
"Aug 17, 2020",0.205,0.205,0.205,0.200,369.60K,0.00%
"Aug 14, 2020",0.205,0.215,0.215,0.200,3.06M,-4.65%
"Aug 13, 2020",0.215,0.205,0.215,0.205,1.37M,4.88%
"Aug 12, 2020",0.205,0.205,0.210,0.200,2.80M,-2.38%
"Aug 11, 2020",0.210,0.210,0.215,0.205,695.60K,0.00%
"Aug 10, 2020",0.210,0.205,0.215,0.205,1.32M,2.44%
"Aug 07, 2020",0.205,0.215,0.215,0.205,1.82M,-4.65%
"Aug 06, 2020",0.215,0.215,0.215,0.205,1.63M,2.38%
"Aug 05, 2020",0.210,0.225,0.230,0.205,6.08M,-4.55%
"Aug 04, 2020",0.220,0.205,0.235,0.205,6.95M,7.32%
"Aug 03, 2020",0.205,0.210,0.225,0.205,4.00M,-4.65%
