Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.345,0.355,0.355,0.345,7.20K,-1.43%
"Aug 28, 2020",0.350,0.365,0.365,0.345,185.40K,-1.41%
"Aug 27, 2020",0.355,0.345,0.360,0.345,55.40K,-1.39%
"Aug 26, 2020",0.360,0.370,0.375,0.360,510.20K,-2.70%
"Aug 25, 2020",0.370,0.350,0.375,0.350,1.66M,8.82%
"Aug 24, 2020",0.340,0.340,0.345,0.325,1.22M,15.25%
"Aug 21, 2020",0.295,0.305,0.305,0.295,42.00K,-1.67%
"Aug 19, 2020",0.300,0.280,0.300,0.280,242.10K,3.45%
"Aug 18, 2020",0.290,0.300,0.300,0.290,162.00K,-4.92%
"Aug 17, 2020",0.305,0.285,0.305,0.285,193.60K,7.02%
"Aug 14, 2020",0.285,0.280,0.285,0.275,132.00K,3.64%
"Aug 13, 2020",0.275,0.275,0.280,0.265,354.50K,-1.79%
"Aug 12, 2020",0.280,0.300,0.300,0.265,138.60K,-8.20%
"Aug 11, 2020",0.305,0.335,0.335,0.290,226.30K,-7.58%
"Aug 10, 2020",0.330,0.290,0.340,0.290,880.90K,15.79%
"Aug 07, 2020",0.285,0.275,0.285,0.270,278.50K,3.64%
"Aug 06, 2020",0.275,0.260,0.280,0.260,204.00K,5.77%
"Aug 05, 2020",0.260,0.260,0.265,0.255,135.00K,1.96%
"Aug 04, 2020",0.255,0.260,0.260,0.255,25.20K,-1.92%
"Aug 03, 2020",0.260,0.265,0.265,0.260,246.00K,0.00%
