Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.190,0.195,0.195,0.190,2.35M,-2.56%
"Aug 28, 2020",0.195,0.185,0.195,0.185,4.29M,5.41%
"Aug 27, 2020",0.185,0.190,0.195,0.185,6.09M,-2.63%
"Aug 26, 2020",0.190,0.195,0.195,0.185,4.51M,-2.56%
"Aug 25, 2020",0.195,0.200,0.200,0.185,7.26M,-2.50%
"Aug 24, 2020",0.200,0.200,0.205,0.195,12.75M,2.56%
"Aug 21, 2020",0.195,0.200,0.205,0.195,6.10M,-2.50%
"Aug 19, 2020",0.200,0.205,0.210,0.200,5.48M,-2.44%
"Aug 18, 2020",0.205,0.215,0.230,0.200,54.53M,-2.38%
"Aug 17, 2020",0.210,0.200,0.210,0.200,6.29M,5.00%
"Aug 14, 2020",0.200,0.210,0.210,0.195,8.37M,-4.76%
"Aug 13, 2020",0.210,0.190,0.225,0.190,37.68M,13.51%
"Aug 12, 2020",0.185,0.195,0.200,0.170,6.04M,-2.63%
"Aug 11, 2020",0.190,0.205,0.210,0.190,9.75M,-7.32%
"Aug 10, 2020",0.205,0.200,0.215,0.195,12.24M,5.13%
"Aug 07, 2020",0.195,0.205,0.210,0.195,11.55M,0.00%
"Aug 06, 2020",0.195,0.175,0.220,0.170,31.09M,14.71%
"Aug 05, 2020",0.170,0.170,0.180,0.165,8.52M,0.00%
"Aug 04, 2020",0.170,0.160,0.170,0.155,8.83M,9.68%
"Aug 03, 2020",0.155,0.165,0.165,0.155,3.73M,-6.06%
