Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.080,1.020,1.150,0.995,584.40K,5.88%
"Aug 28, 2020",1.020,0.980,1.060,0.975,923.50K,6.25%
"Aug 27, 2020",0.960,0.860,0.960,0.850,1.47M,12.94%
"Aug 26, 2020",0.850,0.860,0.860,0.845,101.00K,-0.58%
"Aug 25, 2020",0.855,0.845,0.865,0.845,352.30K,1.79%
"Aug 24, 2020",0.840,0.830,0.840,0.830,15.00K,1.20%
"Aug 21, 2020",0.830,0.830,0.830,0.830,114.00K,0.00%
"Aug 19, 2020",0.830,0.830,0.830,0.820,377.60K,0.00%
"Aug 18, 2020",0.830,0.830,0.830,0.830,32.70K,1.22%
"Aug 17, 2020",0.820,0.820,0.820,0.820,65.30K,0.00%
"Aug 14, 2020",0.820,0.830,0.830,0.820,164.00K,0.00%
"Aug 13, 2020",0.820,0.835,0.835,0.820,84.00K,0.61%
"Aug 12, 2020",0.815,0.815,0.815,0.815,23.00K,0.00%
"Aug 11, 2020",0.815,0.815,0.820,0.810,411.50K,-0.61%
"Aug 10, 2020",0.820,0.820,0.820,0.815,42.80K,0.00%
"Aug 07, 2020",0.820,0.820,0.820,0.815,70.20K,0.00%
"Aug 06, 2020",0.820,0.820,0.820,0.815,315.20K,0.00%
"Aug 05, 2020",0.820,0.820,0.840,0.820,41.00K,0.00%
"Aug 04, 2020",0.820,0.820,0.820,0.815,22.50K,-1.20%
"Aug 03, 2020",0.830,0.870,0.870,0.830,123.50K,-4.60%
