Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.320,0.300,0.340,0.300,24.25M,8.47%
"Aug 28, 2020",0.295,0.295,0.295,0.285,2.28M,1.72%
"Aug 27, 2020",0.290,0.300,0.300,0.290,6.33M,-1.69%
"Aug 26, 2020",0.295,0.290,0.300,0.280,6.93M,3.51%
"Aug 25, 2020",0.285,0.290,0.290,0.275,9.16M,-1.72%
"Aug 24, 2020",0.290,0.315,0.330,0.290,23.87M,-7.94%
"Aug 21, 2020",0.315,0.260,0.320,0.255,30.35M,26.00%
"Aug 19, 2020",0.250,0.255,0.275,0.245,7.05M,0.00%
"Aug 18, 2020",0.250,0.240,0.265,0.240,4.48M,4.17%
"Aug 17, 2020",0.240,0.265,0.265,0.240,4.00M,-7.69%
"Aug 14, 2020",0.260,0.260,0.260,0.245,3.97M,4.00%
"Aug 13, 2020",0.250,0.265,0.305,0.245,37.77M,-7.41%
"Aug 12, 2020",0.270,0.245,0.280,0.230,33.71M,14.89%
"Aug 11, 2020",0.235,0.230,0.235,0.225,3.16M,2.17%
"Aug 10, 2020",0.230,0.230,0.230,0.220,1.81M,4.55%
"Aug 07, 2020",0.220,0.220,0.240,0.220,7.19M,0.00%
"Aug 06, 2020",0.220,0.220,0.220,0.210,2.11M,2.33%
"Aug 05, 2020",0.215,0.210,0.220,0.210,1.93M,2.38%
"Aug 04, 2020",0.210,0.230,0.230,0.200,4.05M,-2.33%
"Aug 03, 2020",0.215,0.235,0.250,0.215,7.42M,-6.52%
