Date,Price,Open,High,Low,Vol.,Change %
"Nov 24, 2020",1.520,1.520,1.580,1.520,18.20K,-4.40%
"Nov 23, 2020",1.590,1.560,1.590,1.560,4.60K,1.92%
"Nov 20, 2020",1.560,1.500,1.560,1.480,7.50K,0.65%
"Nov 19, 2020",1.550,1.540,1.580,1.540,68.00K,1.97%
"Nov 18, 2020",1.520,1.500,1.520,1.480,22.40K,-0.65%
"Nov 16, 2020",1.530,1.530,1.530,1.530,33.80K,0.66%
"Nov 13, 2020",1.520,1.520,1.520,1.480,40.50K,0.00%
"Nov 11, 2020",1.520,1.500,1.520,1.500,7.00K,0.66%
"Nov 10, 2020",1.510,1.500,1.520,1.500,72.00K,0.67%
"Nov 09, 2020",1.500,1.560,1.560,1.500,20.50K,-1.32%
"Nov 06, 2020",1.520,1.480,1.520,1.480,6.50K,4.11%
"Nov 05, 2020",1.460,1.520,1.520,1.460,38.00K,-2.67%
"Nov 04, 2020",1.500,1.490,1.530,1.490,67.90K,1.35%
"Nov 03, 2020",1.480,1.470,1.480,1.450,130.20K,0.00%
"Nov 02, 2020",1.480,1.480,1.480,1.480,70.20K,2.78%
"Oct 30, 2020",1.440,1.470,1.470,1.380,43.00K,-2.04%
"Oct 28, 2020",1.470,1.470,1.470,1.440,113.50K,-2.00%
"Oct 27, 2020",1.500,1.450,1.500,1.450,63.10K,7.14%
"Oct 26, 2020",1.400,1.400,1.400,1.400,14.00K,-1.41%
