Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.290,0.285,0.295,0.285,497.00K,-1.69%
"Aug 28, 2020",0.295,0.290,0.300,0.285,3.10M,-1.67%
"Aug 27, 2020",0.300,0.300,0.300,0.295,1.27M,0.00%
"Aug 26, 2020",0.300,0.310,0.310,0.295,2.57M,-1.64%
"Aug 25, 2020",0.305,0.315,0.325,0.300,19.41M,-4.69%
"Aug 24, 2020",0.320,0.315,0.325,0.305,5.32M,0.00%
"Aug 21, 2020",0.320,0.290,0.320,0.290,9.57M,6.67%
"Aug 19, 2020",0.300,0.290,0.305,0.285,3.88M,3.45%
"Aug 18, 2020",0.290,0.285,0.290,0.280,1.21M,0.00%
"Aug 17, 2020",0.290,0.285,0.295,0.280,1.57M,1.75%
"Aug 14, 2020",0.285,0.300,0.310,0.280,5.94M,-5.00%
"Aug 13, 2020",0.300,0.295,0.325,0.295,6.39M,1.69%
"Aug 12, 2020",0.295,0.315,0.335,0.275,8.13M,-4.84%
"Aug 11, 2020",0.310,0.330,0.335,0.310,20.29M,-8.82%
"Aug 10, 2020",0.340,0.280,0.350,0.275,28.73M,19.30%
"Aug 07, 2020",0.285,0.295,0.295,0.280,3.41M,-3.39%
"Aug 06, 2020",0.295,0.285,0.300,0.280,6.16M,5.36%
"Aug 05, 2020",0.280,0.270,0.290,0.270,7.21M,0.00%
"Aug 04, 2020",0.280,0.275,0.280,0.260,2.66M,3.70%
"Aug 03, 2020",0.270,0.285,0.285,0.270,1.84M,-5.26%
