Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.205,0.205,0.205,0.205,-,-2.38%
"Aug 28, 2020",0.210,0.210,0.210,0.205,72.00K,0.00%
"Aug 27, 2020",0.210,0.225,0.230,0.210,714.10K,-4.55%
"Aug 26, 2020",0.220,0.205,0.225,0.205,1.07M,10.00%
"Aug 25, 2020",0.200,0.195,0.200,0.195,331.80K,2.56%
"Aug 24, 2020",0.195,0.190,0.195,0.190,136.80K,2.63%
"Aug 21, 2020",0.190,0.190,0.190,0.190,64.60K,0.00%
"Aug 19, 2020",0.190,0.185,0.190,0.185,126.00K,0.00%
"Aug 18, 2020",0.190,0.190,0.195,0.190,373.00K,-2.56%
"Aug 17, 2020",0.195,0.195,0.205,0.195,229.30K,0.00%
"Aug 14, 2020",0.195,0.200,0.200,0.190,266.00K,-2.50%
"Aug 13, 2020",0.200,0.210,0.210,0.200,22.00K,-2.44%
"Aug 12, 2020",0.205,0.210,0.210,0.200,451.50K,-4.65%
"Aug 11, 2020",0.215,0.200,0.230,0.200,2.47M,7.50%
"Aug 10, 2020",0.200,0.210,0.210,0.195,229.50K,0.00%
"Aug 07, 2020",0.200,0.200,0.200,0.195,200.00K,2.56%
"Aug 06, 2020",0.195,0.200,0.205,0.195,178.10K,0.00%
"Aug 05, 2020",0.195,0.190,0.200,0.190,56.70K,2.63%
"Aug 04, 2020",0.190,0.190,0.195,0.190,110.10K,2.70%
"Aug 03, 2020",0.185,0.185,0.185,0.185,462.00K,-5.13%
