Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.305,0.290,0.305,0.290,16.80K,7.02%
"Aug 28, 2020",0.285,0.295,0.295,0.285,33.20K,-3.39%
"Aug 27, 2020",0.295,0.300,0.300,0.295,64.00K,0.00%
"Aug 26, 2020",0.295,0.295,0.295,0.295,19.60K,0.00%
"Aug 25, 2020",0.295,0.305,0.305,0.295,158.00K,0.00%
"Aug 24, 2020",0.295,0.300,0.300,0.295,105.20K,-1.67%
"Aug 21, 2020",0.300,0.290,0.300,0.290,37.00K,1.69%
"Aug 19, 2020",0.295,0.290,0.295,0.270,95.00K,-3.28%
"Aug 18, 2020",0.305,0.290,0.305,0.290,1.40K,-3.17%
"Aug 13, 2020",0.315,0.300,0.320,0.300,191.50K,5.00%
"Aug 12, 2020",0.300,0.300,0.300,0.295,120.00K,-4.76%
"Aug 11, 2020",0.315,0.340,0.340,0.315,32.00K,1.61%
"Aug 10, 2020",0.310,0.310,0.310,0.310,3.50K,0.00%
"Aug 07, 2020",0.310,0.310,0.310,0.310,3.00K,3.33%
"Aug 06, 2020",0.300,0.300,0.300,0.295,89.00K,0.00%
"Aug 05, 2020",0.300,0.275,0.330,0.275,91.60K,7.14%
"Aug 04, 2020",0.280,0.285,0.285,0.280,21.00K,-1.75%
"Aug 03, 2020",0.285,0.285,0.285,0.285,50.10K,0.00%
