Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",5.01,5.00,5.05,5.00,109.90K,-0.79%
"Aug 28, 2020",5.05,4.99,5.05,4.95,382.10K,1.20%
"Aug 27, 2020",4.99,5.00,5.01,4.98,573.10K,-1.19%
"Aug 26, 2020",5.05,4.90,5.06,4.80,955.40K,1.00%
"Aug 25, 2020",5.00,5.05,5.08,4.97,178.10K,-0.99%
"Aug 24, 2020",5.05,4.96,5.09,4.96,713.10K,2.02%
"Aug 21, 2020",4.95,4.80,4.95,4.80,454.20K,3.12%
"Aug 19, 2020",4.80,4.81,4.81,4.78,624.50K,0.21%
"Aug 18, 2020",4.79,4.75,4.79,4.75,729.00K,0.42%
"Aug 17, 2020",4.77,4.73,4.77,4.67,115.80K,-0.63%
"Aug 14, 2020",4.80,4.85,4.85,4.70,386.00K,-1.03%
"Aug 13, 2020",4.85,4.70,4.85,4.69,188.80K,3.19%
"Aug 12, 2020",4.70,4.85,4.85,4.69,611.50K,-3.09%
"Aug 11, 2020",4.85,4.75,4.85,4.73,397.70K,1.04%
"Aug 10, 2020",4.80,4.80,4.80,4.72,167.50K,0.00%
"Aug 07, 2020",4.80,4.71,4.80,4.69,323.80K,1.69%
"Aug 06, 2020",4.72,4.71,4.78,4.69,320.70K,0.43%
"Aug 05, 2020",4.70,4.70,4.72,4.68,492.00K,0.00%
"Aug 04, 2020",4.70,4.75,4.78,4.65,674.30K,-1.05%
"Aug 03, 2020",4.75,4.89,4.90,4.75,492.00K,-1.45%
