Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.345,0.355,0.360,0.345,685.80K,-2.82%
"Aug 28, 2020",0.355,0.345,0.365,0.345,2.23M,1.43%
"Aug 27, 2020",0.350,0.355,0.355,0.350,775.50K,0.00%
"Aug 26, 2020",0.350,0.360,0.360,0.350,479.50K,0.00%
"Aug 25, 2020",0.350,0.350,0.355,0.345,302.80K,0.00%
"Aug 24, 2020",0.350,0.360,0.360,0.345,1.20M,-1.41%
"Aug 21, 2020",0.355,0.355,0.365,0.355,958.20K,1.43%
"Aug 19, 2020",0.350,0.350,0.355,0.350,400.60K,-1.41%
"Aug 18, 2020",0.355,0.355,0.360,0.350,770.00K,0.00%
"Aug 17, 2020",0.355,0.355,0.355,0.350,368.00K,0.00%
"Aug 14, 2020",0.355,0.355,0.355,0.350,702.00K,0.00%
"Aug 13, 2020",0.355,0.355,0.360,0.355,677.50K,-1.39%
"Aug 12, 2020",0.360,0.360,0.360,0.345,1.49M,-1.37%
"Aug 11, 2020",0.365,0.380,0.380,0.360,2.15M,-2.67%
"Aug 10, 2020",0.375,0.380,0.385,0.370,7.60M,2.74%
"Aug 07, 2020",0.365,0.380,0.385,0.365,2.99M,-2.67%
"Aug 06, 2020",0.375,0.340,0.375,0.335,7.54M,10.29%
"Aug 05, 2020",0.340,0.340,0.340,0.335,1.43M,0.00%
"Aug 04, 2020",0.340,0.340,0.345,0.335,1.28M,0.00%
"Aug 03, 2020",0.340,0.335,0.340,0.335,1.12M,1.49%
