Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.370,1.360,1.370,1.360,277.50K,0.74%
"Aug 28, 2020",1.360,1.360,1.380,1.350,1.12M,0.00%
"Aug 27, 2020",1.360,1.350,1.370,1.350,785.40K,0.00%
"Aug 26, 2020",1.360,1.350,1.360,1.330,381.50K,0.74%
"Aug 25, 2020",1.350,1.370,1.380,1.350,862.00K,-0.74%
"Aug 24, 2020",1.360,1.350,1.370,1.340,1.42M,-1.45%
"Aug 21, 2020",1.380,1.320,1.380,1.320,1.26M,4.55%
"Aug 19, 2020",1.320,1.350,1.350,1.310,1.61M,-1.49%
"Aug 18, 2020",1.340,1.350,1.350,1.330,469.30K,0.00%
"Aug 17, 2020",1.340,1.370,1.370,1.330,3.28M,-2.90%
"Aug 14, 2020",1.380,1.400,1.400,1.370,506.10K,-1.43%
"Aug 13, 2020",1.400,1.400,1.410,1.390,1.46M,0.72%
"Aug 12, 2020",1.390,1.420,1.420,1.370,828.60K,-1.42%
"Aug 11, 2020",1.410,1.410,1.420,1.390,298.70K,0.00%
"Aug 10, 2020",1.410,1.450,1.450,1.410,255.40K,-2.08%
"Aug 07, 2020",1.440,1.450,1.460,1.410,1.47M,-0.69%
"Aug 06, 2020",1.450,1.370,1.450,1.360,4.47M,6.62%
"Aug 05, 2020",1.360,1.360,1.380,1.360,973.30K,-1.45%
"Aug 04, 2020",1.380,1.370,1.380,1.360,2.45M,0.73%
"Aug 03, 2020",1.370,1.400,1.410,1.350,3.66M,-2.84%
