Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.390,0.375,0.410,0.365,14.42M,6.85%
"Aug 28, 2020",0.365,0.345,0.370,0.345,5.92M,2.82%
"Aug 27, 2020",0.355,0.370,0.370,0.350,7.54M,4.41%
"Aug 26, 2020",0.340,0.340,0.355,0.330,5.60M,0.00%
"Aug 25, 2020",0.340,0.340,0.365,0.340,10.81M,-5.56%
"Aug 24, 2020",0.360,0.330,0.375,0.325,12.46M,4.35%
"Aug 21, 2020",0.345,0.335,0.370,0.320,10.48M,-6.76%
"Aug 19, 2020",0.370,0.415,0.415,0.350,25.88M,-11.90%
"Aug 18, 2020",0.420,0.340,0.435,0.330,74.79M,40.00%
"Aug 17, 2020",0.300,0.260,0.310,0.255,21.60M,20.00%
"Aug 14, 2020",0.250,0.285,0.290,0.250,7.65M,-5.66%
"Aug 13, 2020",0.265,0.285,0.305,0.255,10.38M,-7.02%
"Aug 12, 2020",0.285,0.260,0.315,0.225,48.34M,-1.72%
"Aug 11, 2020",0.290,0.370,0.370,0.285,27.64M,-23.68%
"Aug 10, 2020",0.380,0.435,0.440,0.365,23.98M,-5.00%
"Aug 07, 2020",0.400,0.500,0.525,0.395,82.42M,-4.76%
"Aug 06, 2020",0.420,0.300,0.500,0.290,85.54M,50.00%
"Aug 05, 2020",0.280,0.225,0.300,0.215,41.93M,40.00%
"Aug 04, 2020",0.200,0.220,0.220,0.195,3.35M,-9.09%
"Aug 03, 2020",0.220,0.230,0.235,0.215,1.60M,-2.22%
